

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Buy to Cover,02/05/2017 11:00,StochSx2,$3154.00,,($30.00),($547.50),,($37.50),15.38%,-61.54%,$0.00,$0.00
77,Sell Short,03/05/2017 09:00,StochES1,$3151.75,$0.00,3,($18.75),-0.04%,$101.25,72.97%,,$0.00,$0.00
,Buy to Cover,03/05/2017 15:00,StochSx2,$3153.00,,($18.75),($566.25),,($37.50),13.51%,-13.51%,$0.00,$0.00
78,Sell Short,04/05/2017 11:30,StochES2,$3148.00,$0.00,3,($71.25),-0.15%,$37.50,31.25%,,$0.00,$0.00
,Buy to Cover,04/05/2017 12:15,StochSx2,$3152.75,,($71.25),($637.50),,($82.50),9.38%,-59.38%,$0.00,$0.00
79,Sell Short,09/05/2017 12:45,StochES2,$3162.00,$0.00,3,($26.25),-0.06%,$7.50,20.00%,,$0.00,$0.00
,Buy to Cover,09/05/2017 13:00,StochSx2,$3163.75,,($26.25),($663.75),,($30.00),10.00%,-70.00%,$0.00,$0.00
80,Sell Short,11/05/2017 09:00,StochES1,$3157.75,$0.00,3,($3.75),-0.01%,$138.75,94.87%,,$0.00,$0.00
,Buy to Cover,11/05/2017 12:00,StochSx2,$3158.00,,($3.75),($667.50),,($7.50),2.56%,-2.56%,$0.00,$0.00
81,Sell Short,12/05/2017 09:00,StochES1,$3157.00,$0.00,3,($18.75),-0.04%,$48.75,59.09%,,$0.00,$0.00
,Buy to Cover,12/05/2017 11:00,StochSx2,$3158.25,,($18.75),($686.25),,($33.75),18.18%,-22.73%,$0.00,$0.00
82,Sell Short,17/05/2017 09:00,StochES1,$3150.50,$0.00,3,$326.25,0.69%,$348.75,97.89%,,$0.00,$0.00
,Buy to Cover,17/05/2017 15:00,EoDS,$3128.75,,$326.25,($360.00),,($7.50),93.68%,91.58%,$0.00,$0.00
83,Sell Short,31/05/2017 08:45,StochES2,$3184.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,31/05/2017 08:45,EoDS,$3184.00,,$0.00,($360.00),,$0.00,100.00%,100.00%,$0.00,$0.00
84,Sell Short,31/05/2017 09:15,StochES2,$3175.50,$0.00,3,($52.50),-0.11%,$48.75,43.33%,,$0.00,$0.00
,Buy to Cover,31/05/2017 14:45,StochSx2,$3179.00,,($52.50),($412.50),,($63.75),10.00%,-46.67%,$0.00,$0.00
85,Sell Short,06/06/2017 09:00,StochES1,$3200.00,$0.00,3,($60.00),-0.12%,$15.00,16.00%,,$0.00,$0.00
,Buy to Cover,06/06/2017 14:00,StochSx2,$3204.00,,($60.00),($472.50),,($78.75),20.00%,-64.00%,$0.00,$0.00
86,Sell Short,07/06/2017 09:45,StochES2,$3201.00,$0.00,3,($7.50),-0.02%,$112.50,83.33%,,$0.00,$0.00
,Buy to Cover,07/06/2017 13:30,StochSx2,$3201.50,,($7.50),($480.00),,($22.50),11.11%,-5.56%,$0.00,$0.00
87,Sell Short,14/06/2017 14:00,StochES2,$3202.25,$0.00,3,($45.00),-0.09%,$71.25,55.88%,,$0.00,$0.00
,Buy to Cover,14/06/2017 15:00,StochSx2,$3205.25,,($45.00),($525.00),,($56.25),8.82%,-35.29%,$0.00,$0.00
88,Sell Short,15/06/2017 09:00,StochES1,$3191.00,$0.00,3,($127.50),-0.27%,$45.00,19.05%,,$0.00,$0.00
,Buy to Cover,15/06/2017 15:00,EoDS,$3199.50,,($127.50),($652.50),,($191.25),26.98%,-53.97%,$0.00,$0.00
89,Sell Short,15/06/2017 15:00,StochES2,$3199.50,$0.00,3,($60.00),-0.13%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,16/06/2017 08:45,StochSx2,$3203.50,,($60.00),($712.50),,($60.00),0.00%,-100.00%,$0.00,$0.00
90,Sell Short,16/06/2017 09:00,StochES1,$3195.25,$0.00,3,($56.25),-0.12%,$48.75,35.14%,,$0.00,$0.00
,Buy to Cover,16/06/2017 14:45,StochSx2,$3199.00,,($56.25),($768.75),,($90.00),24.32%,-40.54%,$0.00,$0.00
91,Sell Short,20/06/2017 15:00,StochES2,$3207.75,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,20/06/2017 15:00,EoDS,$3207.75,,$0.00,($768.75),,$0.00,100.00%,100.00%,$0.00,$0.00
92,Sell Short,22/06/2017 15:00,StochES2,$3204.75,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,22/06/2017 15:00,EoDS,$3204.75,,$0.00,($768.75),,$0.00,100.00%,100.00%,$0.00,$0.00
93,Sell Short,29/06/2017 09:30,StochES2,$3200.00,$0.00,3,($30.00),-0.06%,$33.75,47.37%,,$0.00,$0.00
,Buy to Cover,29/06/2017 09:45,StochSx2,$3202.00,,($30.00),($798.75),,($37.50),10.53%,-42.11%,$0.00,$0.00
94,Sell Short,30/06/2017 09:30,StochES2,$3191.75,$0.00,3,($30.00),-0.06%,$22.50,35.29%,,$0.00,$0.00
,Buy to Cover,30/06/2017 09:45,StochSx2,$3193.75,,($30.00),($828.75),,($41.25),17.65%,-47.06%,$0.00,$0.00
95,Sell Short,04/07/2017 11:00,StochES2,$3198.00,$0.00,3,($37.50),-0.08%,$105.00,68.29%,,$0.00,$0.00
,Buy to Cover,05/07/2017 10:30,StochSx2,$3200.50,,($37.50),($866.25),,($48.75),7.32%,-24.39%,$0.00,$0.00
96,Sell Short,05/07/2017 11:00,StochES2,$3198.50,$0.00,3,($15.00),-0.03%,$11.25,25.00%,,$0.00,$0.00
,Buy to Cover,05/07/2017 11:45,StochSx2,$3199.50,,($15.00),($881.25),,($33.75),41.67%,-33.33%,$0.00,$0.00
97,Sell Short,06/07/2017 09:00,StochES1,$3189.50,$0.00,3,$180.00,0.38%,$187.50,76.92%,,$0.00,$0.00
,Buy to Cover,06/07/2017 15:00,EoDS,$3177.50,,$180.00,($701.25),,($56.25),96.92%,73.85%,$0.00,$0.00
98,Sell Short,18/07/2017 09:00,StochES1,$3223.75,$0.00,3,($45.00),-0.09%,$60.00,50.00%,,$0.00,$0.00
,Buy to Cover,18/07/2017 11:45,StochSx2,$3226.75,,($45.00),($746.25),,($60.00),12.50%,-37.50%,$0.00,$0.00
99,Sell Short,21/07/2017 09:00,StochES1,$3239.25,$0.00,3,($33.75),-0.07%,$71.25,67.86%,,$0.00,$0.00
,Buy to Cover,21/07/2017 12:30,StochSx2,$3241.50,,($33.75),($780.00),,($33.75),0.00%,-32.14%,$0.00,$0.00
100,Sell Short,24/07/2017 09:00,StochES1,$3237.25,$0.00,3,($67.50),-0.14%,$30.00,29.63%,,$0.00,$0.00
,Buy to Cover,24/07/2017 14:45,StochSx2,$3241.75,,($67.50),($847.50),,($71.25),3.70%,-66.67%,$0.00,$0.00
101,Sell Short,27/07/2017 12:00,StochES2,$3246.50,$0.00,3,$93.75,0.19%,$266.25,92.21%,,$0.00,$0.00
,Buy to Cover,27/07/2017 15:00,EoDS,$3240.25,,$93.75,($753.75),,($22.50),40.26%,32.47%,$0.00,$0.00
102,Sell Short,28/07/2017 09:15,StochES2,$3236.75,$0.00,3,($71.25),-0.15%,$52.50,42.42%,,$0.00,$0.00
,Buy to Cover,28/07/2017 15:00,StochSx2,$3241.50,,($71.25),($825.00),,($71.25),0.00%,-57.58%,$0.00,$0.00
103,Sell Short,01/08/2017 08:45,StochES2,$3246.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,01/08/2017 08:45,EoDS,$3246.25,,$0.00,($825.00),,$0.00,100.00%,100.00%,$0.00,$0.00
104,Sell Short,02/08/2017 09:45,StochES2,$3238.50,$0.00,3,($67.50),-0.14%,$52.50,43.75%,,$0.00,$0.00
,Buy to Cover,02/08/2017 13:00,StochSx2,$3243.00,,($67.50),($892.50),,($67.50),0.00%,-56.25%,$0.00,$0.00
105,Sell Short,04/08/2017 13:45,StochES2,$3243.25,$0.00,3,($18.75),-0.04%,$7.50,25.00%,,$0.00,$0.00
,Buy to Cover,04/08/2017 14:30,StochSx2,$3244.50,,($18.75),($911.25),,($22.50),12.50%,-62.50%,$0.00,$0.00
106,Sell Short,17/08/2017 09:00,StochES1,$3235.00,$0.00,3,$465.00,0.96%,$480.00,97.71%,,$0.00,$0.00
,Buy to Cover,17/08/2017 15:00,EoDS,$3204.00,,$465.00,($446.25),,($11.25),96.95%,94.66%,$0.00,$0.00
107,Sell Short,24/08/2017 08:45,StochES2,$3219.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,24/08/2017 08:45,EoDS,$3219.25,,$0.00,($446.25),,$0.00,100.00%,100.00%,$0.00,$0.00
108,Sell Short,25/08/2017 11:15,StochES2,$3215.00,$0.00,3,($30.00),-0.06%,$7.50,18.18%,,$0.00,$0.00
,Buy to Cover,25/08/2017 11:30,StochSx2,$3217.00,,($30.00),($476.25),,($33.75),9.09%,-72.73%,$0.00,$0.00
109,Sell Short,28/08/2017 08:45,StochES2,$3220.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,28/08/2017 08:45,EoDS,$3220.00,,$0.00,($476.25),,$0.00,100.00%,100.00%,$0.00,$0.00
110,Sell Short,28/08/2017 09:15,StochES2,$3215.25,$0.00,3,($15.00),-0.03%,$45.00,66.67%,,$0.00,$0.00
,Buy to Cover,28/08/2017 10:15,StochSx2,$3216.25,,($15.00),($491.25),,($22.50),11.11%,-22.22%,$0.00,$0.00
111,Sell Short,04/09/2017 09:00,StochES1,$3236.75,$0.00,3,$150.00,0.31%,$292.50,75.73%,,$0.00,$0.00
,Buy to Cover,05/09/2017 15:00,EoDS,$3226.75,,$150.00,($341.25),,($93.75),63.11%,38.83%,$0.00,$0.00
112,Sell Short,06/09/2017 10:30,StochES2,$3230.50,$0.00,3,($116.25),-0.24%,$3.75,2.38%,,$0.00,$0.00
,Buy to Cover,06/09/2017 15:00,EoDS,$3238.25,,($116.25),($457.50),,($153.75),23.81%,-73.81%,$0.00,$0.00
113,Sell Short,08/09/2017 09:00,StochES1,$3233.00,$0.00,3,($41.25),-0.09%,$15.00,23.53%,,$0.00,$0.00
,Buy to Cover,08/09/2017 10:15,StochSx2,$3235.75,,($41.25),($498.75),,($48.75),11.76%,-64.71%,$0.00,$0.00
114,Sell Short,08/09/2017 11:00,StochES2,$3234.75,$0.00,3,$30.00,0.06%,$56.25,65.22%,,$0.00,$0.00
,Buy to Cover,08/09/2017 15:00,EoDS,$3232.75,,$30.00,($468.75),,($30.00),69.57%,34.78%,$0.00,$0.00
115,Sell Short,14/09/2017 09:00,StochES1,$3263.25,$0.00,3,($41.25),-0.08%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,14/09/2017 09:15,StochSx2,$3266.00,,($41.25),($510.00),,($45.00),8.33%,-91.67%,$0.00,$0.00
116,Sell Short,15/09/2017 09:00,StochES1,$3265.50,$0.00,3,($15.00),-0.03%,$22.50,46.15%,,$0.00,$0.00
,Buy to Cover,15/09/2017 10:00,StochSx2,$3266.50,,($15.00),($525.00),,($26.25),23.08%,-30.77%,$0.00,$0.00
117,Sell Short,18/09/2017 14:00,StochES2,$3271.25,$0.00,3,($26.25),-0.05%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,18/09/2017 14:15,StochSx2,$3273.00,,($26.25),($551.25),,($33.75),22.22%,-77.78%,$0.00,$0.00
118,Sell Short,21/09/2017 14:00,StochES2,$3274.00,$0.00,3,($15.00),-0.03%,$22.50,46.15%,,$0.00,$0.00
,Buy to Cover,21/09/2017 14:45,StochSx2,$3275.00,,($15.00),($566.25),,($26.25),23.08%,-30.77%,$0.00,$0.00
119,Sell Short,17/10/2017 10:00,StochES2,$3326.50,$0.00,3,($45.00),-0.09%,$11.25,20.00%,,$0.00,$0.00
,Buy to Cover,17/10/2017 10:30,StochSx2,$3329.50,,($45.00),($611.25),,($45.00),0.00%,-80.00%,$0.00,$0.00
120,Sell Short,19/10/2017 09:00,StochES1,$3323.25,$0.00,3,($63.75),-0.13%,$67.50,51.43%,,$0.00,$0.00
,Buy to Cover,19/10/2017 10:15,StochSx2,$3327.50,,($63.75),($675.00),,($63.75),0.00%,-48.57%,$0.00,$0.00
121,Sell Short,19/10/2017 12:00,StochES2,$3326.75,$0.00,3,($15.00),-0.03%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,19/10/2017 12:15,StochSx2,$3327.75,,($15.00),($690.00),,($22.50),33.33%,-66.67%,$0.00,$0.00
122,Sell Short,23/10/2017 14:30,StochES2,$3339.75,$0.00,3,$37.50,0.07%,$63.75,80.95%,,$0.00,$0.00
,Buy to Cover,23/10/2017 15:00,EoDS,$3337.25,,$37.50,($652.50),,($15.00),66.67%,47.62%,$0.00,$0.00
123,Sell Short,25/10/2017 15:00,StochES2,$3327.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,25/10/2017 15:00,EoDS,$3327.25,,$0.00,($652.50),,$0.00,100.00%,100.00%,$0.00,$0.00
124,Sell Short,31/10/2017 09:15,StochES2,$3343.75,$0.00,3,($48.75),-0.10%,$18.75,26.32%,,$0.00,$0.00
,Buy to Cover,31/10/2017 10:30,StochSx2,$3347.00,,($48.75),($701.25),,($52.50),5.26%,-68.42%,$0.00,$0.00
125,Sell Short,01/11/2017 12:30,StochES2,$3346.25,$0.00,3,($71.25),-0.14%,$18.75,19.23%,,$0.00,$0.00
,Buy to Cover,01/11/2017 13:30,StochSx2,$3351.00,,($71.25),($772.50),,($78.75),7.69%,-73.08%,$0.00,$0.00
126,Sell Short,01/11/2017 13:45,StochES2,$3348.75,$0.00,3,($41.25),-0.08%,$7.50,13.33%,,$0.00,$0.00
,Buy to Cover,01/11/2017 14:00,StochSx2,$3351.50,,($41.25),($813.75),,($48.75),13.33%,-73.33%,$0.00,$0.00
127,Sell Short,02/11/2017 12:00,StochES2,$3346.50,$0.00,3,($15.00),-0.03%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,02/11/2017 12:15,StochSx2,$3347.50,,($15.00),($828.75),,($22.50),33.33%,-66.67%,$0.00,$0.00
128,Sell Short,02/11/2017 14:00,StochES2,$3345.75,$0.00,3,($37.50),-0.07%,$18.75,33.33%,,$0.00,$0.00
,Buy to Cover,02/11/2017 14:45,StochSx2,$3348.25,,($37.50),($866.25),,($37.50),0.00%,-66.67%,$0.00,$0.00
129,Sell Short,07/11/2017 11:15,StochES2,$3356.25,$0.00,3,($33.75),-0.07%,$30.00,33.33%,,$0.00,$0.00
,Buy to Cover,07/11/2017 15:00,EoDS,$3358.50,,($33.75),($900.00),,($60.00),29.17%,-37.50%,$0.00,$0.00
130,Sell Short,08/11/2017 09:00,StochES1,$3357.75,$0.00,3,($63.75),-0.13%,$41.25,37.93%,,$0.00,$0.00
,Buy to Cover,08/11/2017 11:45,StochSx2,$3362.00,,($63.75),($963.75),,($67.50),3.45%,-58.62%,$0.00,$0.00
131,Sell Short,09/11/2017 09:00,StochES1,$3349.25,$0.00,3,($112.50),-0.22%,$22.50,15.79%,,$0.00,$0.00
,Buy to Cover,09/11/2017 10:15,StochSx2,$3356.75,,($112.50),($1076.25),,($120.00),5.26%,-78.95%,$0.00,$0.00
132,Sell Short,09/11/2017 10:30,StochES2,$3354.00,$0.00,3,$26.25,0.05%,$258.75,98.57%,,$0.00,$0.00
,Buy to Cover,09/11/2017 14:30,StochSx2,$3352.25,,$26.25,($1050.00),,($3.75),11.43%,10.00%,$0.00,$0.00
133,Sell Short,10/11/2017 11:45,StochES2,$3351.50,$0.00,3,$0.00,0.00%,$33.75,75.00%,,$0.00,$0.00
,Buy to Cover,10/11/2017 12:45,StochSx2,$3351.50,,$0.00,($1050.00),,($11.25),25.00%,0.00%,$0.00,$0.00
134,Sell Short,14/11/2017 09:00,StochES1,$3347.00,$0.00,3,($48.75),-0.10%,$138.75,66.07%,,$0.00,$0.00
,Buy to Cover,14/11/2017 10:15,StochSx2,$3350.25,,($48.75),($1098.75),,($71.25),10.71%,-23.21%,$0.00,$0.00
135,Sell Short,15/11/2017 09:00,StochES1,$3330.25,$0.00,3,($127.50),-0.26%,$11.25,4.84%,,$0.00,$0.00
,Buy to Cover,15/11/2017 15:00,EoDS,$3338.75,,($127.50),($1226.25),,($221.25),40.32%,-54.84%,$0.00,$0.00
136,Sell Short,23/11/2017 09:00,StochES1,$3370.25,$0.00,3,($56.25),-0.11%,$18.75,21.74%,,$0.00,$0.00
,Buy to Cover,24/11/2017 09:00,StochSx1,$3374.00,,($56.25),($1282.50),,($67.50),13.04%,-65.22%,$0.00,$0.00
137,Sell Short,27/11/2017 10:45,StochES2,$3372.25,$0.00,3,($33.75),-0.07%,$15.00,28.57%,,$0.00,$0.00
,Buy to Cover,27/11/2017 11:15,StochSx2,$3374.50,,($33.75),($1316.25),,($37.50),7.14%,-64.29%,$0.00,$0.00
138,Sell Short,28/11/2017 08:45,StochES2,$3379.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,28/11/2017 08:45,EoDS,$3379.25,,$0.00,($1316.25),,$0.00,100.00%,100.00%,$0.00,$0.00
139,Sell Short,05/12/2017 11:15,StochES2,$3417.00,$0.00,3,$195.00,0.38%,$213.75,98.28%,,$0.00,$0.00
,Buy to Cover,05/12/2017 15:00,EoDS,$3404.00,,$195.00,($1121.25),,($3.75),91.38%,89.66%,$0.00,$0.00
140,Sell Short,29/12/2017 09:30,StochES2,$3456.75,$0.00,3,$71.25,0.14%,$78.75,70.00%,,$0.00,$0.00
,Buy to Cover,29/12/2017 15:00,EoDS,$3452.00,,$71.25,($1050.00),,($33.75),93.33%,63.33%,$0.00,$0.00
141,Sell Short,10/01/2018 09:00,StochES1,$3514.75,$0.00,3,($86.25),-0.16%,$112.50,55.56%,,$0.00,$0.00
,Buy to Cover,10/01/2018 12:15,StochSx2,$3520.50,,($86.25),($1136.25),,($90.00),1.85%,-42.59%,$0.00,$0.00
142,Sell Short,10/01/2018 13:30,StochES2,$3517.75,$0.00,3,($15.00),-0.03%,$45.00,57.14%,,$0.00,$0.00
,Buy to Cover,10/01/2018 15:00,EoDS,$3518.75,,($15.00),($1151.25),,($33.75),23.81%,-19.05%,$0.00,$0.00
143,Sell Short,25/01/2018 09:15,StochES2,$3607.25,$0.00,3,($26.25),-0.05%,$86.25,33.82%,,$0.00,$0.00
,Buy to Cover,25/01/2018 15:00,EoDS,$3609.00,,($26.25),($1177.50),,($168.75),55.88%,-10.29%,$0.00,$0.00
144,Sell Short,08/02/2018 09:00,StochES1,$3440.25,$0.00,3,$768.75,1.49%,$768.75,86.50%,,$0.00,$0.00
,Buy to Cover,08/02/2018 12:00,Profit Target,$3389.00,,$768.75,($408.75),,($120.00),100.00%,86.50%,$0.00,$0.00
145,Sell Short,05/03/2018 09:00,StochES1,$3452.00,$0.00,3,($123.75),-0.24%,$101.25,44.26%,,$0.00,$0.00
,Buy to Cover,05/03/2018 10:00,StochSx2,$3460.25,,($123.75),($532.50),,($127.50),1.64%,-54.10%,$0.00,$0.00
146,Sell Short,07/03/2018 11:15,StochES2,$3477.75,$0.00,3,($146.25),-0.28%,$93.75,38.46%,,$0.00,$0.00
,Buy to Cover,07/03/2018 13:30,StochSx2,$3487.50,,($146.25),($678.75),,($150.00),1.54%,-60.00%,$0.00,$0.00
147,Sell Short,07/03/2018 13:45,StochES2,$3484.00,$0.00,3,($60.00),-0.11%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,07/03/2018 14:00,StochSx2,$3488.00,,($60.00),($738.75),,($82.50),27.27%,-72.73%,$0.00,$0.00
148,Sell Short,19/03/2018 08:45,StochES2,$3510.75,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,19/03/2018 08:45,EoDS,$3510.75,,$0.00,($738.75),,$0.00,100.00%,100.00%,$0.00,$0.00
149,Sell Short,21/03/2018 14:45,StochES2,$3489.75,$0.00,3,$18.75,0.04%,$30.00,28.57%,,$0.00,$0.00
,Buy to Cover,21/03/2018 15:00,EoDS,$3488.50,,$18.75,($720.00),,($75.00),89.29%,17.86%,$0.00,$0.00
150,Sell Short,02/04/2018 09:15,StochES2,$3389.75,$0.00,3,$757.50,1.49%,$757.50,98.06%,,$0.00,$0.00
,Buy to Cover,02/04/2018 10:45,Profit Target,$3339.25,,$757.50,$37.50,,($15.00),100.00%,98.06%,$0.00,$0.00
151,Sell Short,04/04/2018 09:00,StochES1,$3350.50,$0.00,3,($510.00),-1.01%,$105.00,17.07%,,$0.00,$0.00
,Buy to Cover,04/04/2018 12:00,Stop Loss,$3384.50,,($510.00),($472.50),,($510.00),0.00%,-82.93%,$0.00,$0.00
152,Sell Short,06/04/2018 12:30,StochES2,$3393.25,$0.00,3,$367.50,0.72%,$645.00,86.43%,,$0.00,$0.00
,Buy to Cover,06/04/2018 15:00,EoDS,$3368.75,,$367.50,($105.00),,($101.25),62.81%,49.25%,$0.00,$0.00
153,Sell Short,10/04/2018 08:45,StochES2,$3413.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,10/04/2018 08:45,EoDS,$3413.50,,$0.00,($105.00),,$0.00,100.00%,100.00%,$0.00,$0.00
154,Sell Short,13/04/2018 12:00,StochES2,$3425.00,$0.00,3,($22.50),-0.04%,$26.25,43.75%,,$0.00,$0.00
,Buy to Cover,13/04/2018 12:15,StochSx2,$3426.50,,($22.50),($127.50),,($33.75),18.75%,-37.50%,$0.00,$0.00
155,Sell Short,19/04/2018 09:00,StochES1,$3461.50,$0.00,3,$0.00,0.00%,$213.75,64.77%,,$0.00,$0.00
,Buy to Cover,19/04/2018 15:00,EoDS,$3461.50,,$0.00,($127.50),,($116.25),35.23%,0.00%,$0.00,$0.00
156,Sell Short,02/05/2018 14:45,StochES2,$3405.25,$0.00,3,$75.00,0.15%,$78.75,87.50%,,$0.00,$0.00
,Buy to Cover,02/05/2018 15:00,EoDS,$3400.25,,$75.00,($52.50),,($11.25),95.83%,83.33%,$0.00,$0.00
157,Sell Short,03/05/2018 12:30,StochES2,$3386.25,$0.00,3,($168.75),-0.33%,$18.75,9.43%,,$0.00,$0.00
,Buy to Cover,03/05/2018 13:00,StochSx2,$3397.50,,($168.75),($221.25),,($180.00),5.66%,-84.91%,$0.00,$0.00
158,Sell Short,04/05/2018 09:00,StochES1,$3389.75,$0.00,3,($37.50),-0.07%,$11.25,15.79%,,$0.00,$0.00
,Buy to Cover,04/05/2018 09:15,StochSx2,$3392.25,,($37.50),($258.75),,($60.00),31.58%,-52.63%,$0.00,$0.00
159,Sell Short,15/05/2018 09:00,StochES1,$3474.75,$0.00,3,$60.00,0.12%,$127.50,56.67%,,$0.00,$0.00
,Buy to Cover,15/05/2018 15:00,EoDS,$3470.75,,$60.00,($198.75),,($97.50),70.00%,26.67%,$0.00,$0.00
160,Sell Short,25/05/2018 09:00,StochES1,$3482.50,$0.00,3,($63.75),-0.12%,$3.75,4.55%,,$0.00,$0.00
,Buy to Cover,25/05/2018 09:15,StochSx2,$3486.75,,($63.75),($262.50),,($78.75),18.18%,-77.27%,$0.00,$0.00
161,Sell Short,25/05/2018 15:00,StochES2,$3483.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,25/05/2018 15:00,EoDS,$3483.00,,$0.00,($262.50),,$0.00,100.00%,100.00%,$0.00,$0.00
162,Sell Short,29/05/2018 09:00,StochES1,$3465.50,$0.00,3,$180.00,0.35%,$371.25,71.74%,,$0.00,$0.00
,Buy to Cover,29/05/2018 15:00,EoDS,$3453.50,,$180.00,($82.50),,($146.25),63.04%,34.78%,$0.00,$0.00
163,Sell Short,05/06/2018 11:00,StochES2,$3505.50,$0.00,3,($37.50),-0.07%,$11.25,18.75%,,$0.00,$0.00
,Buy to Cover,05/06/2018 11:15,StochSx2,$3508.00,,($37.50),($120.00),,($48.75),18.75%,-62.50%,$0.00,$0.00
164,Sell Short,12/06/2018 13:45,StochES2,$3547.00,$0.00,3,($26.25),-0.05%,$33.75,47.37%,,$0.00,$0.00
,Buy to Cover,12/06/2018 14:30,StochSx2,$3548.75,,($26.25),($146.25),,($37.50),15.79%,-36.84%,$0.00,$0.00
165,Sell Short,14/06/2018 10:15,StochES2,$3545.50,$0.00,3,($67.50),-0.13%,$37.50,31.25%,,$0.00,$0.00
,Buy to Cover,14/06/2018 11:00,StochSx2,$3550.00,,($67.50),($213.75),,($82.50),12.50%,-56.25%,$0.00,$0.00
166,Sell Short,14/06/2018 11:45,StochES2,$3548.50,$0.00,3,($33.75),-0.06%,$30.00,40.00%,,$0.00,$0.00
,Buy to Cover,14/06/2018 12:45,StochSx2,$3550.75,,($33.75),($247.50),,($45.00),15.00%,-45.00%,$0.00,$0.00
167,Sell Short,15/06/2018 09:00,StochES1,$3536.50,$0.00,3,($157.50),-0.30%,$135.00,45.00%,,$0.00,$0.00
,Buy to Cover,15/06/2018 13:45,StochSx2,$3547.00,,($157.50),($405.00),,($165.00),2.50%,-52.50%,$0.00,$0.00
168,Sell Short,18/06/2018 09:00,StochES1,$3528.00,$0.00,3,($168.75),-0.32%,$15.00,7.69%,,$0.00,$0.00
,Buy to Cover,18/06/2018 10:30,StochSx2,$3539.25,,($168.75),($573.75),,($180.00),5.77%,-86.54%,$0.00,$0.00
169,Sell Short,18/06/2018 10:45,StochES2,$3537.25,$0.00,3,$0.00,0.00%,$71.25,63.33%,,$0.00,$0.00
,Buy to Cover,18/06/2018 15:00,EoDS,$3537.25,,$0.00,($573.75),,($41.25),36.67%,0.00%,$0.00,$0.00
170,Sell Short,19/06/2018 09:00,StochES1,$3518.25,$0.00,3,($168.75),-0.32%,$150.00,43.96%,,$0.00,$0.00
,Buy to Cover,19/06/2018 14:15,StochSx2,$3529.50,,($168.75),($742.50),,($191.25),6.59%,-49.45%,$0.00,$0.00
171,Sell Short,19/06/2018 14:45,StochES2,$3524.00,$0.00,3,($26.25),-0.05%,$11.25,27.27%,,$0.00,$0.00
,Buy to Cover,19/06/2018 15:00,EoDS,$3525.75,,($26.25),($768.75),,($30.00),9.09%,-63.64%,$0.00,$0.00
172,Sell Short,21/06/2018 09:30,StochES2,$3521.00,$0.00,3,$168.75,0.32%,$176.25,72.31%,,$0.00,$0.00
,Buy to Cover,21/06/2018 15:00,EoDS,$3509.75,,$168.75,($600.00),,($67.50),96.92%,69.23%,$0.00,$0.00
173,Sell Short,22/06/2018 09:45,StochES2,$3521.50,$0.00,3,($45.00),-0.09%,$37.50,24.39%,,$0.00,$0.00
,Buy to Cover,22/06/2018 15:00,EoDS,$3524.50,,($45.00),($645.00),,($116.25),46.34%,-29.27%,$0.00,$0.00
174,Sell Short,28/06/2018 15:00,StochES2,$3481.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,28/06/2018 15:00,EoDS,$3481.50,,$0.00,($645.00),,$0.00,100.00%,100.00%,$0.00,$0.00
175,Sell Short,02/07/2018 09:00,StochES1,$3464.50,$0.00,3,($292.50),-0.56%,$7.50,2.38%,,$0.00,$0.00
,Buy to Cover,02/07/2018 15:00,EoDS,$3484.00,,($292.50),($937.50),,($307.50),4.76%,-92.86%,$0.00,$0.00
176,Sell Short,11/07/2018 09:00,StochES1,$3543.50,$0.00,3,$63.75,0.12%,$138.75,59.68%,,$0.00,$0.00
,Buy to Cover,11/07/2018 15:00,EoDS,$3539.25,,$63.75,($873.75),,($93.75),67.74%,27.42%,$0.00,$0.00
177,Sell Short,16/07/2018 10:15,StochES2,$3557.25,$0.00,3,($45.00),-0.08%,$3.75,6.67%,,$0.00,$0.00
