

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Sell,25/05/2022 09:35,Sell,$4792.50,,$720.00,$30502.50,,($385.00),100.00%,65.16%,$0.00,$0.00
703,Buy,31/05/2022 02:10,Buy2,$4967.00,$0.00,3,($360.00),-0.48%,$333.75,35.46%,,$0.00,$0.00
,Sell,31/05/2022 10:35,chiudoLong,$4943.00,,($360.00),$30142.50,,($607.50),26.29%,-38.25%,$0.00,$0.00
704,Buy,31/05/2022 02:25,Buy3,$4962.00,$0.00,4,($380.00),-0.38%,$545.00,43.43%,,$0.00,$0.00
,Sell,31/05/2022 10:35,chiudoLong,$4943.00,,($380.00),$29762.50,,($710.00),26.29%,-30.28%,$0.00,$0.00
705,Buy,01/06/2022 03:15,Buy2,$4952.00,$0.00,3,$423.75,0.57%,$423.75,91.87%,,$0.00,$0.00
,Sell,01/06/2022 08:35,Sell,$4980.25,,$423.75,$30186.25,,($37.50),100.00%,91.87%,$0.00,$0.00
706,Buy,01/06/2022 09:10,Buy2,$4952.00,$0.00,3,($573.75),-0.77%,$67.50,8.82%,,$0.00,$0.00
,Sell,01/06/2022 10:35,chiudoLong,$4913.75,,($573.75),$29612.50,,($697.50),16.18%,-75.00%,$0.00,$0.00
707,Buy,01/06/2022 09:15,Buy3,$4947.00,$0.00,4,($665.00),-0.67%,$0.00,0.00%,,$0.00,$0.00
,Sell,01/06/2022 10:35,chiudoLong,$4913.75,,($665.00),$28947.50,,($830.00),19.88%,-80.12%,$0.00,$0.00
708,Buy,02/06/2022 08:40,Buy2,$4902.25,$0.00,3,$371.25,0.50%,$442.50,81.94%,,$0.00,$0.00
,Sell,02/06/2022 10:05,Target2lottoB,$4927.00,,$371.25,$29318.75,,($97.50),86.81%,68.75%,$0.00,$0.00
709,Buy,02/06/2022 09:30,Buy3,$4897.25,$0.00,4,$685.00,0.70%,$685.00,95.80%,,$0.00,$0.00
,Sell,02/06/2022 10:05,Sell,$4931.50,,$685.00,$30003.75,,($30.00),100.00%,95.80%,$0.00,$0.00
710,Buy,07/06/2022 00:30,Buy2,$4911.75,$0.00,3,$371.25,0.50%,$371.25,66.89%,,$0.00,$0.00
,Sell,07/06/2022 09:30,Target2lottoB,$4936.50,,$371.25,$30375.00,,($183.75),100.00%,66.89%,$0.00,$0.00
711,Buy,07/06/2022 06:15,Buy3,$4906.75,$0.00,4,$815.00,0.83%,$815.00,84.90%,,$0.00,$0.00
,Sell,07/06/2022 09:40,Sell,$4947.50,,$815.00,$31190.00,,($145.00),100.00%,84.90%,$0.00,$0.00
712,Buy,08/06/2022 08:05,Buy2,$4958.25,$0.00,3,$352.50,0.47%,$352.50,78.33%,,$0.00,$0.00
,Sell,08/06/2022 08:55,Sell,$4981.75,,$352.50,$31542.50,,($97.50),100.00%,78.33%,$0.00,$0.00
713,Buy,08/06/2022 08:35,Buy3,$4953.25,$0.00,4,$570.00,0.58%,$570.00,95.00%,,$0.00,$0.00
,Sell,08/06/2022 08:55,Sell,$4981.75,,$570.00,$32112.50,,($30.00),100.00%,95.00%,$0.00,$0.00
714,Buy,08/06/2022 09:20,Buy2,$4958.25,$0.00,3,$296.25,0.40%,$348.75,98.94%,,$0.00,$0.00
,Sell,08/06/2022 10:35,chiudoLong,$4978.00,,$296.25,$32408.75,,($3.75),85.11%,84.04%,$0.00,$0.00
715,Buy,09/06/2022 07:55,Buy2,$4920.50,$0.00,3,($123.75),-0.17%,$326.25,59.18%,,$0.00,$0.00
,Sell,09/06/2022 10:35,chiudoLong,$4912.25,,($123.75),$32285.00,,($225.00),18.37%,-22.45%,$0.00,$0.00
716,Buy,09/06/2022 08:35,Buy3,$4915.50,$0.00,4,($65.00),-0.07%,$535.00,72.79%,,$0.00,$0.00
,Sell,09/06/2022 10:35,chiudoLong,$4912.25,,($65.00),$32220.00,,($200.00),18.37%,-8.84%,$0.00,$0.00
717,Buy,14/06/2022 08:45,Buy2,$4572.50,$0.00,3,($105.00),-0.15%,$468.75,64.10%,,$0.00,$0.00
,Sell,14/06/2022 10:35,chiudoLong,$4565.50,,($105.00),$32115.00,,($262.50),21.54%,-14.36%,$0.00,$0.00
718,Buy,14/06/2022 09:25,Buy3,$4568.00,$0.00,4,($50.00),-0.05%,$350.00,57.38%,,$0.00,$0.00
,Sell,14/06/2022 10:35,chiudoLong,$4565.50,,($50.00),$32065.00,,($260.00),34.43%,-8.20%,$0.00,$0.00
719,Buy,22/06/2022 00:55,Buy2,$4544.75,$0.00,3,$686.25,1.01%,$686.25,60.60%,,$0.00,$0.00
,Sell,22/06/2022 09:20,Sell,$4590.50,,$686.25,$32751.25,,($446.25),100.00%,60.60%,$0.00,$0.00
720,Buy,28/06/2022 10:30,Buy2,$4703.00,$0.00,3,($82.50),-0.12%,$0.00,0.00%,,$0.00,$0.00
,Sell,28/06/2022 10:35,chiudoLong,$4697.50,,($82.50),$32668.75,,($86.25),4.35%,-95.65%,$0.00,$0.00
721,Buy,28/06/2022 10:30,Buy3,$4698.25,$0.00,4,($15.00),-0.02%,$0.00,0.00%,,$0.00,$0.00
,Sell,28/06/2022 10:35,chiudoLong,$4697.50,,($15.00),$32653.75,,($20.00),25.00%,-75.00%,$0.00,$0.00
722,Buy,29/06/2022 01:55,Buy2,$4636.25,$0.00,3,$322.50,0.46%,$322.50,86.87%,,$0.00,$0.00
,Sell,29/06/2022 07:05,Sell,$4657.75,,$322.50,$32976.25,,($48.75),100.00%,86.87%,$0.00,$0.00
723,Buy,29/06/2022 08:40,Buy3,$4631.50,$0.00,4,$525.00,0.57%,$540.00,76.06%,,$0.00,$0.00
,Sell,29/06/2022 09:05,Sell,$4657.75,,$525.00,$33501.25,,($170.00),97.89%,73.94%,$0.00,$0.00
724,Buy,29/06/2022 09:25,Buy2,$4636.25,$0.00,3,$322.50,0.46%,$322.50,98.85%,,$0.00,$0.00
,Sell,29/06/2022 09:35,Sell,$4657.75,,$322.50,$33823.75,,($3.75),100.00%,98.85%,$0.00,$0.00
725,Buy,29/06/2022 10:25,Buy2,$4636.25,$0.00,3,$37.50,0.05%,$67.50,46.15%,,$0.00,$0.00
,Sell,29/06/2022 10:35,chiudoLong,$4638.75,,$37.50,$33861.25,,($78.75),79.49%,25.64%,$0.00,$0.00
726,Buy,29/06/2022 10:25,Buy3,$4631.50,$0.00,4,$145.00,0.16%,$185.00,94.87%,,$0.00,$0.00
,Sell,29/06/2022 10:35,chiudoLong,$4638.75,,$145.00,$34006.25,,($10.00),79.49%,74.36%,$0.00,$0.00
727,Buy,30/06/2022 00:30,Buy2,$4623.00,$0.00,3,($187.50),-0.27%,$0.00,0.00%,,$0.00,$0.00
,Sell,30/06/2022 10:35,chiudoLong,$4610.50,,($187.50),$33818.75,,($903.75),79.25%,-20.75%,$0.00,$0.00
728,Buy,30/06/2022 00:30,Buy3,$4618.25,$0.00,4,($155.00),-0.17%,$15.00,1.33%,,$0.00,$0.00
,Sell,30/06/2022 10:35,chiudoLong,$4610.50,,($155.00),$33663.75,,($1110.00),84.89%,-13.78%,$0.00,$0.00
729,Buy,05/07/2022 07:10,Buy2,$4610.25,$0.00,3,($540.00),-0.78%,$15.00,2.19%,,$0.00,$0.00
,Sell,05/07/2022 10:35,chiudoLong,$4574.25,,($540.00),$33123.75,,($671.25),19.13%,-78.69%,$0.00,$0.00
730,Buy,05/07/2022 07:10,Buy3,$4605.75,$0.00,4,($630.00),-0.68%,$110.00,12.02%,,$0.00,$0.00
,Sell,05/07/2022 10:35,chiudoLong,$4574.25,,($630.00),$32493.75,,($805.00),19.13%,-68.85%,$0.00,$0.00
731,Buy,06/07/2022 01:05,Buy2,$4637.75,$0.00,3,$352.50,0.51%,$352.50,76.42%,,$0.00,$0.00
,Sell,06/07/2022 02:05,Target2lottoB,$4661.25,,$352.50,$32846.25,,($108.75),100.00%,76.42%,$0.00,$0.00
732,Buy,06/07/2022 01:10,Buy3,$4633.00,$0.00,4,$750.00,0.81%,$750.00,93.75%,,$0.00,$0.00
,Sell,06/07/2022 08:35,Sell,$4670.50,,$750.00,$33596.25,,($50.00),100.00%,93.75%,$0.00,$0.00
733,Buy,06/07/2022 07:05,Buy2,$4637.75,$0.00,3,$352.50,0.51%,$352.50,94.95%,,$0.00,$0.00
,Sell,06/07/2022 08:35,Target2lottoB,$4661.25,,$352.50,$33948.75,,($18.75),100.00%,94.95%,$0.00,$0.00
734,Buy,12/07/2022 02:25,Buy2,$4648.25,$0.00,3,$352.50,0.51%,$352.50,80.34%,,$0.00,$0.00
,Sell,12/07/2022 08:15,Target2lottoB,$4671.75,,$352.50,$34301.25,,($86.25),100.00%,80.34%,$0.00,$0.00
735,Buy,12/07/2022 02:35,Buy3,$4643.50,$0.00,4,$855.00,0.92%,$855.00,97.71%,,$0.00,$0.00
,Sell,12/07/2022 08:40,Sell,$4686.25,,$855.00,$35156.25,,($20.00),100.00%,97.71%,$0.00,$0.00
736,Buy,13/07/2022 10:05,Buy3,$4631.25,$0.00,4,($135.00),-0.15%,$285.00,66.28%,,$0.00,$0.00
,Sell,13/07/2022 10:35,chiudoLong,$4624.50,,($135.00),$35021.25,,($145.00),2.33%,-31.40%,$0.00,$0.00
737,Buy,14/07/2022 03:30,Buy2,$4592.75,$0.00,3,($228.75),-0.33%,$37.50,5.03%,,$0.00,$0.00
,Sell,14/07/2022 10:35,chiudoLong,$4577.50,,($228.75),$34792.50,,($708.75),64.32%,-30.65%,$0.00,$0.00
738,Buy,14/07/2022 03:40,Buy3,$4588.25,$0.00,4,($215.00),-0.23%,$55.00,6.04%,,$0.00,$0.00
,Sell,14/07/2022 10:35,chiudoLong,$4577.50,,($215.00),$34577.50,,($855.00),70.33%,-23.63%,$0.00,$0.00
739,Buy,20/07/2022 05:35,Buy2,$4756.75,$0.00,3,$363.75,0.51%,$363.75,65.99%,,$0.00,$0.00
,Sell,20/07/2022 09:40,Target2lottoB,$4781.00,,$363.75,$34941.25,,($187.50),100.00%,65.99%,$0.00,$0.00
740,Buy,20/07/2022 05:40,Buy3,$4752.00,$0.00,4,$680.00,0.72%,$680.00,81.44%,,$0.00,$0.00
,Sell,20/07/2022 09:50,Sell,$4786.00,,$680.00,$35621.25,,($155.00),100.00%,81.44%,$0.00,$0.00
741,Buy,21/07/2022 09:15,Buy2,$4762.25,$0.00,3,$326.25,0.46%,$326.25,67.97%,,$0.00,$0.00
,Sell,21/07/2022 10:05,Sell,$4784.00,,$326.25,$35947.50,,($153.75),100.00%,67.97%,$0.00,$0.00
742,Buy,21/07/2022 09:30,Buy3,$4757.50,$0.00,4,$530.00,0.56%,$530.00,82.81%,,$0.00,$0.00
,Sell,21/07/2022 10:05,Sell,$4784.00,,$530.00,$36477.50,,($110.00),100.00%,82.81%,$0.00,$0.00
743,Buy,26/07/2022 08:05,Buy2,$4767.00,$0.00,3,($270.00),-0.38%,$172.50,38.02%,,$0.00,$0.00
,Sell,26/07/2022 10:35,chiudoLong,$4749.00,,($270.00),$36207.50,,($281.25),2.48%,-59.50%,$0.00,$0.00
744,Buy,26/07/2022 08:50,Buy3,$4762.25,$0.00,4,($265.00),-0.28%,$225.00,44.55%,,$0.00,$0.00
,Sell,26/07/2022 10:35,chiudoLong,$4749.00,,($265.00),$35942.50,,($280.00),2.97%,-52.48%,$0.00,$0.00
745,Buy,02/08/2022 02:10,Buy2,$4913.00,$0.00,3,$371.25,0.50%,$371.25,69.72%,,$0.00,$0.00
,Sell,02/08/2022 09:55,Target2lottoB,$4937.75,,$371.25,$36313.75,,($161.25),100.00%,69.72%,$0.00,$0.00
746,Buy,02/08/2022 05:20,Buy3,$4908.00,$0.00,4,$715.00,0.73%,$715.00,86.14%,,$0.00,$0.00
,Sell,02/08/2022 09:55,Sell,$4943.75,,$715.00,$37028.75,,($115.00),100.00%,86.14%,$0.00,$0.00
747,Buy,04/08/2022 09:35,Buy2,$4965.00,$0.00,3,$33.75,0.05%,$172.50,61.33%,,$0.00,$0.00
,Sell,04/08/2022 10:35,chiudoLong,$4967.25,,$33.75,$37062.50,,($108.75),50.67%,12.00%,$0.00,$0.00
748,Buy,04/08/2022 09:40,Buy3,$4960.00,$0.00,4,$145.00,0.15%,$330.00,88.00%,,$0.00,$0.00
,Sell,04/08/2022 10:35,chiudoLong,$4967.25,,$145.00,$37207.50,,($45.00),50.67%,38.67%,$0.00,$0.00
749,Buy,09/08/2022 05:25,Buy2,$4955.50,$0.00,3,($52.50),-0.07%,$71.25,19.59%,,$0.00,$0.00
,Sell,09/08/2022 10:35,chiudoLong,$4952.00,,($52.50),$37155.00,,($292.50),65.98%,-14.43%,$0.00,$0.00
750,Buy,09/08/2022 06:45,Buy3,$4950.50,$0.00,4,$30.00,0.03%,$195.00,40.21%,,$0.00,$0.00
,Sell,09/08/2022 10:35,chiudoLong,$4952.00,,$30.00,$37185.00,,($290.00),65.98%,6.19%,$0.00,$0.00
751,Buy,10/08/2022 02:10,Buy2,$4937.00,$0.00,3,$221.25,0.30%,$221.25,90.77%,,$0.00,$0.00
,Sell,10/08/2022 03:25,Sell,$4951.75,,$221.25,$37406.25,,($22.50),100.00%,90.77%,$0.00,$0.00
752,Buy,16/08/2022 09:35,Buy2,$5103.75,$0.00,3,$270.00,0.35%,$270.00,84.71%,,$0.00,$0.00
,Sell,16/08/2022 10:20,Sell,$5121.75,,$270.00,$37676.25,,($48.75),100.00%,84.71%,$0.00,$0.00
753,Buy,17/08/2022 02:45,Buy2,$5120.25,$0.00,3,($408.75),-0.53%,$22.50,3.97%,,$0.00,$0.00
,Sell,17/08/2022 10:35,chiudoLong,$5093.00,,($408.75),$37267.50,,($543.75),23.84%,-72.19%,$0.00,$0.00
754,Buy,17/08/2022 03:05,Buy3,$5115.25,$0.00,4,($445.00),-0.43%,$105.00,14.38%,,$0.00,$0.00
,Sell,17/08/2022 10:35,chiudoLong,$5093.00,,($445.00),$36822.50,,($625.00),24.66%,-60.96%,$0.00,$0.00
755,Buy,18/08/2022 02:00,Buy2,$5081.75,$0.00,3,$292.50,0.38%,$292.50,91.76%,,$0.00,$0.00
,Sell,18/08/2022 04:40,Sell,$5101.25,,$292.50,$37115.00,,($26.25),100.00%,91.76%,$0.00,$0.00
756,Buy,23/08/2022 00:15,Buy2,$4958.00,$0.00,3,$255.00,0.34%,$255.00,48.23%,,$0.00,$0.00
,Sell,23/08/2022 03:10,Sell,$4975.00,,$255.00,$37370.00,,($273.75),100.00%,48.23%,$0.00,$0.00
757,Buy,23/08/2022 01:15,Buy3,$4953.00,$0.00,4,$440.00,0.44%,$440.00,62.41%,,$0.00,$0.00
,Sell,23/08/2022 03:10,Sell,$4975.00,,$440.00,$37810.00,,($265.00),100.00%,62.41%,$0.00,$0.00
758,Buy,23/08/2022 08:05,Buy2,$4958.00,$0.00,3,$375.00,0.50%,$375.00,80.65%,,$0.00,$0.00
,Sell,23/08/2022 09:15,Target2lottoB,$4983.00,,$375.00,$38185.00,,($90.00),100.00%,80.65%,$0.00,$0.00
759,Buy,23/08/2022 08:45,Buy3,$4953.00,$0.00,4,$440.00,0.44%,$615.00,96.85%,,$0.00,$0.00
,Sell,23/08/2022 09:35,Sell,$4975.00,,$440.00,$38625.00,,($20.00),72.44%,69.29%,$0.00,$0.00
760,Buy,23/08/2022 10:00,Buy2,$4958.00,$0.00,3,($11.25),-0.02%,$101.25,43.55%,,$0.00,$0.00
,Sell,23/08/2022 10:35,chiudoLong,$4957.25,,($11.25),$38613.75,,($131.25),51.61%,-4.84%,$0.00,$0.00
761,Buy,23/08/2022 10:05,Buy3,$4953.00,$0.00,4,$85.00,0.09%,$235.00,75.81%,,$0.00,$0.00
,Sell,23/08/2022 10:35,chiudoLong,$4957.25,,$85.00,$38698.75,,($75.00),51.61%,27.42%,$0.00,$0.00
762,Buy,30/08/2022 09:00,Buy2,$4843.50,$0.00,3,($446.25),-0.61%,$105.00,11.57%,,$0.00,$0.00
,Sell,30/08/2022 10:35,chiudoLong,$4813.75,,($446.25),$38252.50,,($802.50),39.26%,-49.17%,$0.00,$0.00
763,Buy,30/08/2022 09:10,Buy3,$4838.75,$0.00,4,($500.00),-0.52%,$0.00,0.00%,,$0.00,$0.00
,Sell,30/08/2022 10:35,chiudoLong,$4813.75,,($500.00),$37752.50,,($975.00),48.72%,-51.28%,$0.00,$0.00
764,Buy,31/08/2022 10:05,Buy2,$4799.50,$0.00,3,$30.00,0.04%,$131.25,59.32%,,$0.00,$0.00
,Sell,31/08/2022 10:35,chiudoLong,$4801.50,,$30.00,$37782.50,,($90.00),54.24%,13.56%,$0.00,$0.00
765,Buy,31/08/2022 10:10,Buy3,$4794.75,$0.00,4,$135.00,0.14%,$270.00,91.53%,,$0.00,$0.00
,Sell,31/08/2022 10:35,chiudoLong,$4801.50,,$135.00,$37917.50,,($25.00),54.24%,45.76%,$0.00,$0.00
766,Buy,01/09/2022 09:05,Buy2,$4741.50,$0.00,3,($116.25),-0.16%,$168.75,40.54%,,$0.00,$0.00
,Sell,01/09/2022 10:35,chiudoLong,$4733.75,,($116.25),$37801.25,,($247.50),31.53%,-27.93%,$0.00,$0.00
767,Buy,01/09/2022 09:15,Buy3,$4736.75,$0.00,4,($60.00),-0.06%,$320.00,57.66%,,$0.00,$0.00
,Sell,01/09/2022 10:35,chiudoLong,$4733.75,,($60.00),$37741.25,,($235.00),31.53%,-10.81%,$0.00,$0.00
768,Buy,06/09/2022 08:55,Buy2,$4732.25,$0.00,3,$356.25,0.50%,$356.25,49.74%,,$0.00,$0.00
,Sell,06/09/2022 09:55,Target2lottoB,$4756.00,,$356.25,$38097.50,,($360.00),100.00%,49.74%,$0.00,$0.00
769,Buy,06/09/2022 09:05,Buy3,$4727.50,$0.00,4,$345.00,0.36%,$750.00,66.08%,,$0.00,$0.00
,Sell,06/09/2022 10:35,chiudoLong,$4744.75,,$345.00,$38442.50,,($385.00),64.32%,30.40%,$0.00,$0.00
770,Buy,08/09/2022 02:55,Buy2,$4792.50,$0.00,3,$232.50,0.32%,$232.50,93.94%,,$0.00,$0.00
,Sell,08/09/2022 05:50,Sell,$4808.00,,$232.50,$38675.00,,($15.00),100.00%,93.94%,$0.00,$0.00
771,Buy,08/09/2022 07:55,Buy2,$4792.50,$0.00,3,$232.50,0.32%,$232.50,35.23%,,$0.00,$0.00
,Sell,08/09/2022 09:25,Sell,$4808.00,,$232.50,$38907.50,,($427.50),100.00%,35.23%,$0.00,$0.00
772,Buy,08/09/2022 08:00,Buy3,$4787.75,$0.00,4,$405.00,0.42%,$405.00,46.02%,,$0.00,$0.00
,Sell,08/09/2022 09:25,Sell,$4808.00,,$405.00,$39312.50,,($475.00),100.00%,46.02%,$0.00,$0.00
773,Buy,14/09/2022 09:30,Buy2,$4746.00,$0.00,3,$341.25,0.48%,$341.25,82.73%,,$0.00,$0.00
,Sell,14/09/2022 09:45,Sell,$4768.75,,$341.25,$39653.75,,($71.25),100.00%,82.73%,$0.00,$0.00
774,Buy,15/09/2022 05:40,Buy2,$4764.00,$0.00,3,($288.75),-0.40%,$273.75,33.49%,,$0.00,$0.00
,Sell,15/09/2022 10:35,chiudoLong,$4744.75,,($288.75),$39365.00,,($543.75),31.19%,-35.32%,$0.00,$0.00
775,Buy,15/09/2022 05:45,Buy3,$4759.25,$0.00,4,($290.00),-0.30%,$460.00,42.20%,,$0.00,$0.00
,Sell,15/09/2022 10:35,chiudoLong,$4744.75,,($290.00),$39075.00,,($630.00),31.19%,-26.61%,$0.00,$0.00
776,Buy,20/09/2022 02:50,Buy2,$4719.75,$0.00,3,($555.00),-0.78%,$67.50,7.47%,,$0.00,$0.00
,Sell,20/09/2022 10:35,chiudoLong,$4682.75,,($555.00),$38520.00,,($836.25),31.12%,-61.41%,$0.00,$0.00
777,Buy,20/09/2022 03:10,Buy3,$4715.00,$0.00,4,($645.00),-0.68%,$130.00,11.30%,,$0.00,$0.00
,Sell,20/09/2022 10:35,chiudoLong,$4682.75,,($645.00),$37875.00,,($1020.00),32.61%,-56.09%,$0.00,$0.00
778,Buy,21/09/2022 01:05,Buy2,$4670.75,$0.00,3,$225.00,0.32%,$225.00,57.69%,,$0.00,$0.00
,Sell,21/09/2022 04:45,Sell,$4685.75,,$225.00,$38100.00,,($165.00),100.00%,57.69%,$0.00,$0.00
779,Buy,21/09/2022 01:45,Buy3,$4666.00,$0.00,4,$395.00,0.42%,$395.00,75.96%,,$0.00,$0.00
,Sell,21/09/2022 04:45,Sell,$4685.75,,$395.00,$38495.00,,($125.00),100.00%,75.96%,$0.00,$0.00
780,Buy,28/09/2022 04:20,Buy2,$4423.50,$0.00,3,$843.75,1.27%,$843.75,91.84%,,$0.00,$0.00
,Sell,28/09/2022 07:45,Sell,$4479.75,,$843.75,$39338.75,,($75.00),100.00%,91.84%,$0.00,$0.00
781,Buy,29/09/2022 01:05,Buy2,$4519.25,$0.00,3,($911.25),-1.34%,$41.25,3.21%,,$0.00,$0.00
,Sell,29/09/2022 10:35,chiudoLong,$4458.50,,($911.25),$38427.50,,($1245.00),25.95%,-70.85%,$0.00,$0.00
782,Buy,29/09/2022 01:15,Buy3,$4514.75,$0.00,4,($1125.00),-1.25%,$115.00,6.82%,,$0.00,$0.00
,Sell,29/09/2022 10:35,chiudoLong,$4458.50,,($1125.00),$37302.50,,($1570.00),26.41%,-66.77%,$0.00,$0.00
783,Buy,05/10/2022 03:15,Buy2,$4580.75,$0.00,3,($378.75),-0.55%,$48.75,7.26%,,$0.00,$0.00
,Sell,05/10/2022 10:35,chiudoLong,$4555.50,,($378.75),$36923.75,,($622.50),36.31%,-56.42%,$0.00,$0.00
784,Buy,05/10/2022 03:20,Buy3,$4576.25,$0.00,4,($415.00),-0.45%,$155.00,17.32%,,$0.00,$0.00
,Sell,05/10/2022 10:35,chiudoLong,$4555.50,,($415.00),$36508.75,,($740.00),36.31%,-46.37%,$0.00,$0.00
785,Buy,06/10/2022 02:50,Buy2,$4592.00,$0.00,3,$348.75,0.51%,$348.75,50.00%,,$0.00,$0.00
,Sell,06/10/2022 08:45,Target2lottoB,$4615.25,,$348.75,$36857.50,,($348.75),100.00%,50.00%,$0.00,$0.00
786,Buy,06/10/2022 03:25,Buy3,$4587.50,$0.00,4,$140.00,0.15%,$580.00,54.21%,,$0.00,$0.00
,Sell,06/10/2022 10:35,chiudoLong,$4594.50,,$140.00,$36997.50,,($490.00),58.88%,13.08%,$0.00,$0.00
787,Buy,06/10/2022 09:00,Buy2,$4592.00,$0.00,3,$37.50,0.05%,$86.25,16.55%,,$0.00,$0.00
,Sell,06/10/2022 10:35,chiudoLong,$4594.50,,$37.50,$37035.00,,($435.00),90.65%,7.19%,$0.00,$0.00
788,Buy,11/10/2022 02:00,Buy2,$4402.00,$0.00,3,$333.75,0.51%,$333.75,63.57%,,$0.00,$0.00
,Sell,11/10/2022 07:20,Target2lottoB,$4424.25,,$333.75,$37368.75,,($191.25),100.00%,63.57%,$0.00,$0.00
789,Buy,11/10/2022 02:05,Buy3,$4397.50,$0.00,4,$475.00,0.54%,$710.00,74.35%,,$0.00,$0.00
,Sell,11/10/2022 10:35,chiudoLong,$4421.25,,$475.00,$37843.75,,($245.00),75.39%,49.74%,$0.00,$0.00
790,Buy,11/10/2022 08:40,Buy2,$4402.00,$0.00,3,$288.75,0.44%,$315.00,55.63%,,$0.00,$0.00
,Sell,11/10/2022 10:35,chiudoLong,$4421.25,,$288.75,$38132.50,,($251.25),95.36%,50.99%,$0.00,$0.00
791,Buy,12/10/2022 08:35,Buy2,$4397.25,$0.00,3,$333.75,0.51%,$333.75,76.07%,,$0.00,$0.00
,Sell,12/10/2022 08:45,Target2lottoB,$4419.50,,$333.75,$38466.25,,($105.00),100.00%,76.07%,$0.00,$0.00
792,Buy,12/10/2022 08:35,Buy3,$4392.75,$0.00,4,$450.00,0.51%,$660.00,92.96%,,$0.00,$0.00
,Sell,12/10/2022 10:35,chiudoLong,$4415.25,,$450.00,$38916.25,,($50.00),70.42%,63.38%,$0.00,$0.00
793,Buy,13/10/2022 01:05,Buy2,$4391.00,$0.00,3,$243.75,0.37%,$243.75,78.31%,,$0.00,$0.00
,Sell,13/10/2022 03:55,Sell,$4407.25,,$243.75,$39160.00,,($67.50),100.00%,78.31%,$0.00,$0.00
794,Buy,13/10/2022 10:15,Buy3,$4386.50,$0.00,4,$855.00,0.97%,$1345.00,98.18%,,$0.00,$0.00
,Sell,13/10/2022 10:35,chiudoLong,$4429.25,,$855.00,$40015.00,,($25.00),64.23%,62.41%,$0.00,$0.00
795,Buy,19/10/2022 01:05,Buy2,$4552.25,$0.00,3,($446.25),-0.65%,$97.50,12.21%,,$0.00,$0.00
,Sell,19/10/2022 10:35,chiudoLong,$4522.50,,($446.25),$39568.75,,($701.25),31.92%,-55.87%,$0.00,$0.00
796,Buy,19/10/2022 01:30,Buy3,$4547.75,$0.00,4,($505.00),-0.56%,$210.00,19.91%,,$0.00,$0.00
,Sell,19/10/2022 10:35,chiudoLong,$4522.50,,($505.00),$39063.75,,($845.00),32.23%,-47.87%,$0.00,$0.00
797,Buy,25/10/2022 04:50,Buy2,$4596.00,$0.00,3,$382.50,0.55%,$382.50,96.23%,,$0.00,$0.00
,Sell,25/10/2022 08:35,Sell,$4621.50,,$382.50,$39446.25,,($15.00),100.00%,96.23%,$0.00,$0.00
798,Buy,27/10/2022 06:55,Buy2,$4642.00,$0.00,3,$352.50,0.51%,$352.50,78.33%,,$0.00,$0.00
,Sell,27/10/2022 07:35,Target2lottoB,$4665.50,,$352.50,$39798.75,,($97.50),100.00%,78.33%,$0.00,$0.00
799,Buy,27/10/2022 07:20,Buy3,$4637.25,$0.00,4,$710.00,0.77%,$710.00,84.02%,,$0.00,$0.00
,Sell,27/10/2022 09:35,Sell,$4672.75,,$710.00,$40508.75,,($135.00),100.00%,84.02%,$0.00,$0.00
800,Buy,27/10/2022 08:50,Buy2,$4642.00,$0.00,3,$352.50,0.51%,$352.50,67.14%,,$0.00,$0.00
,Sell,27/10/2022 09:15,Target2lottoB,$4665.50,,$352.50,$40861.25,,($172.50),100.00%,67.14%,$0.00,$0.00
801,Buy,01/11/2022 09:10,Buy2,$4681.75,$0.00,3,($180.00),-0.26%,$150.00,32.00%,,$0.00,$0.00
,Sell,01/11/2022 10:35,chiudoLong,$4669.75,,($180.00),$40681.25,,($318.75),29.60%,-38.40%,$0.00,$0.00
802,Buy,01/11/2022 09:15,Buy3,$4677.00,$0.00,4,($145.00),-0.16%,$295.00,47.20%,,$0.00,$0.00
,Sell,01/11/2022 10:35,chiudoLong,$4669.75,,($145.00),$40536.25,,($330.00),29.60%,-23.20%,$0.00,$0.00
803,Buy,02/11/2022 07:20,Buy2,$4662.00,$0.00,3,($168.75),-0.24%,$150.00,37.38%,,$0.00,$0.00
,Sell,02/11/2022 10:35,chiudoLong,$4650.75,,($168.75),$40367.50,,($251.25),20.56%,-42.06%,$0.00,$0.00
804,Buy,02/11/2022 08:35,Buy3,$4657.25,$0.00,4,($130.00),-0.14%,$30.00,11.11%,,$0.00,$0.00
,Sell,02/11/2022 10:35,chiudoLong,$4650.75,,($130.00),$40237.50,,($240.00),40.74%,-48.15%,$0.00,$0.00
805,Buy,08/11/2022 02:20,Buy2,$4606.75,$0.00,3,$386.25,0.56%,$386.25,94.50%,,$0.00,$0.00
,Sell,08/11/2022 05:45,Sell,$4632.50,,$386.25,$40623.75,,($22.50),100.00%,94.50%,$0.00,$0.00
806,Buy,09/11/2022 03:50,Buy2,$4625.50,$0.00,3,($221.25),-0.32%,$217.50,31.69%,,$0.00,$0.00
,Sell,09/11/2022 10:35,chiudoLong,$4610.75,,($221.25),$40402.50,,($468.75),36.07%,-32.24%,$0.00,$0.00
