

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
749,Buy,08/01/2025 18:20,Buy,$2961.3,$0.00,3,($114.00),-0.13%,$33.00,15.71%,,$0.00,$0.00
,Sell,09/01/2025 01:05,Sell,$2957.5,,($114.00),$7740.00,,($177.00),30.00%,-54.29%,$0.00,$0.00
750,Buy,09/01/2025 18:20,Buy,$2974.6,$0.00,3,$195.00,0.22%,$225.00,86.21%,,$0.00,$0.00
,Sell,10/01/2025 01:05,Sell,$2981.1,,$195.00,$7935.00,,($36.00),88.51%,74.71%,$0.00,$0.00
751,Buy,13/01/2025 18:20,Buy,$2965.8,$0.00,3,$3.00,0.00%,$171.00,77.03%,,$0.00,$0.00
,Sell,14/01/2025 01:05,Sell,$2965.9,,$3.00,$7938.00,,($51.00),24.32%,1.35%,$0.00,$0.00
752,Buy,14/01/2025 18:20,Buy,$2974.3,$0.00,3,$24.00,0.03%,$27.00,10.98%,,$0.00,$0.00
,Sell,15/01/2025 01:05,Sell,$2975.1,,$24.00,$7962.00,,($219.00),98.78%,9.76%,$0.00,$0.00
753,Buy,15/01/2025 18:20,Buy,$3005.6,$0.00,3,$24.00,0.03%,$231.00,67.54%,,$0.00,$0.00
,Sell,16/01/2025 01:05,Sell,$3006.4,,$24.00,$7986.00,,($111.00),39.47%,7.02%,$0.00,$0.00
754,Buy,16/01/2025 18:20,Buy,$3027.5,$0.00,3,($150.00),-0.17%,$78.00,32.50%,,$0.00,$0.00
,Sell,17/01/2025 01:05,Sell,$3022.5,,($150.00),$7836.00,,($162.00),5.00%,-62.50%,$0.00,$0.00
755,Buy,20/01/2025 18:20,Buy,$3012.5,$0.00,3,$384.00,0.42%,$477.00,65.70%,,$0.00,$0.00
,Sell,21/01/2025 01:05,Sell,$3025.3,,$384.00,$8220.00,,($249.00),87.19%,52.89%,$0.00,$0.00
756,Buy,21/01/2025 18:20,Buy,$3039.2,$0.00,3,$426.00,0.47%,$441.00,91.30%,,$0.00,$0.00
,Sell,22/01/2025 01:05,Sell,$3053.4,,$426.00,$8646.00,,($42.00),96.89%,88.20%,$0.00,$0.00
757,Buy,22/01/2025 18:20,Buy,$3046.5,$0.00,3,($123.00),-0.13%,$45.00,19.23%,,$0.00,$0.00
,Sell,23/01/2025 01:05,Sell,$3042.4,,($123.00),$8523.00,,($189.00),28.21%,-52.56%,$0.00,$0.00
758,Buy,23/01/2025 18:20,Buy,$3043.5,$0.00,3,$609.00,0.67%,$690.00,97.05%,,$0.00,$0.00
,Sell,24/01/2025 01:05,Sell,$3063.8,,$609.00,$9132.00,,($21.00),88.61%,85.65%,$0.00,$0.00
759,Buy,27/01/2025 18:20,Buy,$3024.7,$0.00,3,$42.00,0.05%,$198.00,74.16%,,$0.00,$0.00
,Sell,28/01/2025 01:05,Sell,$3026.1,,$42.00,$9174.00,,($69.00),41.57%,15.73%,$0.00,$0.00
760,Buy,29/01/2025 18:20,Buy,$3052.4,$0.00,3,($21.00),-0.02%,$78.00,45.61%,,$0.00,$0.00
,Sell,30/01/2025 01:05,Sell,$3051.7,,($21.00),$9153.00,,($93.00),42.11%,-12.28%,$0.00,$0.00
761,Buy,30/01/2025 18:20,Buy,$3105.7,$0.00,3,($126.00),-0.14%,$246.00,56.55%,,$0.00,$0.00
,Sell,31/01/2025 01:05,Sell,$3101.5,,($126.00),$9027.00,,($189.00),14.48%,-28.97%,$0.00,$0.00
762,Buy,03/02/2025 18:20,Buy,$3100.8,$0.00,3,$36.00,0.04%,$351.00,85.40%,,$0.00,$0.00
,Sell,04/02/2025 01:05,Sell,$3102.0,,$36.00,$9063.00,,($60.00),23.36%,8.76%,$0.00,$0.00
763,Buy,04/02/2025 18:20,Buy,$3127.1,$0.00,3,$432.00,0.46%,$462.00,86.03%,,$0.00,$0.00
,Sell,05/02/2025 01:05,Sell,$3141.5,,$432.00,$9495.00,,($75.00),94.41%,80.45%,$0.00,$0.00
764,Buy,05/02/2025 18:20,Buy,$3138.8,$0.00,3,$87.00,0.09%,$255.00,96.59%,,$0.00,$0.00
,Sell,06/02/2025 01:05,Sell,$3141.7,,$87.00,$9582.00,,($9.00),36.36%,32.95%,$0.00,$0.00
765,Buy,06/02/2025 18:20,Buy,$3134.5,$0.00,3,$141.00,0.15%,$357.00,99.17%,,$0.00,$0.00
,Sell,07/02/2025 01:05,Sell,$3139.2,,$141.00,$9723.00,,($3.00),40.00%,39.17%,$0.00,$0.00
766,Buy,10/02/2025 18:20,Buy,$3193.8,$0.00,3,$273.00,0.28%,$876.00,87.43%,,$0.00,$0.00
,Sell,11/02/2025 01:05,Sell,$3202.9,,$273.00,$9996.00,,($126.00),39.82%,27.25%,$0.00,$0.00
767,Buy,11/02/2025 18:20,Buy,$3180.9,$0.00,3,($450.00),-0.47%,$45.00,7.65%,,$0.00,$0.00
,Sell,12/02/2025 01:05,Sell,$3165.9,,($450.00),$9546.00,,($543.00),15.82%,-76.53%,$0.00,$0.00
768,Buy,12/02/2025 18:20,Buy,$3183.9,$0.00,3,$492.00,0.52%,$624.00,85.25%,,$0.00,$0.00
,Sell,13/02/2025 01:05,Sell,$3200.3,,$492.00,$10038.00,,($108.00),81.97%,67.21%,$0.00,$0.00
769,Buy,13/02/2025 18:20,Buy,$3211.2,$0.00,3,$57.00,0.06%,$216.00,59.50%,,$0.00,$0.00
,Sell,14/02/2025 01:05,Sell,$3213.1,,$57.00,$10095.00,,($147.00),56.20%,15.70%,$0.00,$0.00
770,Buy,18/02/2025 18:20,Buy,$3208.8,$0.00,3,($132.00),-0.14%,$141.00,28.14%,,$0.00,$0.00
,Sell,19/02/2025 01:05,Sell,$3204.4,,($132.00),$9963.00,,($360.00),45.51%,-26.35%,$0.00,$0.00
771,Buy,19/02/2025 18:20,Buy,$3205.0,$0.00,3,$387.00,0.40%,$387.00,90.21%,,$0.00,$0.00
,Sell,20/02/2025 01:05,Sell,$3217.9,,$387.00,$10350.00,,($42.00),100.00%,90.21%,$0.00,$0.00
772,Buy,20/02/2025 18:20,Buy,$3209.9,$0.00,3,($354.00),-0.37%,$279.00,35.09%,,$0.00,$0.00
,Sell,21/02/2025 01:05,Sell,$3198.1,,($354.00),$9996.00,,($516.00),20.38%,-44.53%,$0.00,$0.00
773,Buy,24/02/2025 18:20,Buy,$3220.8,$0.00,3,($399.00),-0.41%,$72.00,14.04%,,$0.00,$0.00
,Sell,25/02/2025 01:05,Sell,$3207.5,,($399.00),$9597.00,,($441.00),8.19%,-77.78%,$0.00,$0.00
774,Buy,25/02/2025 18:20,Buy,$3184.1,$0.00,3,($48.00),-0.05%,$369.00,78.85%,,$0.00,$0.00
,Sell,26/02/2025 01:05,Sell,$3182.5,,($48.00),$9549.00,,($99.00),10.90%,-10.26%,$0.00,$0.00
775,Buy,05/03/2025 18:20,Buy,$3182.7,$0.00,3,($15.00),-0.02%,$234.00,59.54%,,$0.00,$0.00
,Sell,06/03/2025 01:05,Sell,$3182.2,,($15.00),$9534.00,,($159.00),36.64%,-3.82%,$0.00,$0.00
776,Buy,06/03/2025 18:20,Buy,$3172.4,$0.00,3,($24.00),-0.03%,$78.00,16.99%,,$0.00,$0.00
,Sell,07/03/2025 01:05,Sell,$3171.6,,($24.00),$9510.00,,($381.00),77.78%,-5.23%,$0.00,$0.00
777,Buy,12/03/2025 18:20,Buy,$3198.7,$0.00,3,$264.00,0.28%,$363.00,87.05%,,$0.00,$0.00
,Sell,13/03/2025 01:05,Sell,$3207.5,,$264.00,$9774.00,,($54.00),76.26%,63.31%,$0.00,$0.00
778,Buy,13/03/2025 18:20,Buy,$3250.8,$0.00,3,$69.00,0.07%,$285.00,87.16%,,$0.00,$0.00
,Sell,14/03/2025 01:05,Sell,$3253.1,,$69.00,$9843.00,,($42.00),33.94%,21.10%,$0.00,$0.00
779,Buy,18/03/2025 18:20,Buy,$3294.2,$0.00,3,$126.00,0.13%,$195.00,57.52%,,$0.00,$0.00
,Sell,19/03/2025 01:05,Sell,$3298.4,,$126.00,$9969.00,,($144.00),79.65%,37.17%,$0.00,$0.00
780,Buy,19/03/2025 18:20,Buy,$3313.8,$0.00,3,$27.00,0.03%,$186.00,52.54%,,$0.00,$0.00
,Sell,20/03/2025 01:05,Sell,$3314.7,,$27.00,$9996.00,,($168.00),55.08%,7.63%,$0.00,$0.00
781,Buy,20/03/2025 18:20,Buy,$3306.6,$0.00,3,($438.00),-0.44%,$87.00,14.87%,,$0.00,$0.00
,Sell,21/03/2025 01:05,Sell,$3292.0,,($438.00),$9558.00,,($498.00),10.26%,-74.87%,$0.00,$0.00
782,Buy,27/03/2025 18:20,Buy,$3322.0,$0.00,3,$486.00,0.49%,$609.00,96.21%,,$0.00,$0.00
,Sell,28/03/2025 01:05,Sell,$3338.2,,$486.00,$10044.00,,($24.00),80.57%,76.78%,$0.00,$0.00
783,Buy,31/03/2025 18:20,Buy,$3382.3,$0.00,3,$492.00,0.48%,$591.00,88.34%,,$0.00,$0.00
,Sell,01/04/2025 01:05,Sell,$3398.7,,$492.00,$10536.00,,($78.00),85.20%,73.54%,$0.00,$0.00
784,Buy,01/04/2025 18:20,Buy,$3371.0,$0.00,3,$12.00,0.01%,$531.00,77.63%,,$0.00,$0.00
,Sell,02/04/2025 01:05,Sell,$3371.4,,$12.00,$10548.00,,($153.00),24.12%,1.75%,$0.00,$0.00
785,Buy,02/04/2025 18:20,Buy,$3398.1,$0.00,3,($339.00),-0.33%,$612.00,58.96%,,$0.00,$0.00
,Sell,03/04/2025 01:05,Sell,$3386.8,,($339.00),$10209.00,,($426.00),8.38%,-32.66%,$0.00,$0.00
786,Buy,03/04/2025 18:20,Buy,$3361.3,$0.00,3,($492.00),-0.49%,$72.00,7.52%,,$0.00,$0.00
,Sell,04/04/2025 01:05,Sell,$3344.9,,($492.00),$9717.00,,($885.00),41.07%,-51.41%,$0.00,$0.00
787,Buy,10/04/2025 18:20,Buy,$3423.5,$0.00,3,$843.00,0.82%,$1254.00,94.78%,,$0.00,$0.00
,Sell,11/04/2025 01:05,Sell,$3451.6,,$843.00,$10560.00,,($69.00),68.93%,63.72%,$0.00,$0.00
788,Buy,16/04/2025 18:20,Buy,$3593.3,$0.00,3,($441.00),-0.41%,$105.00,9.00%,,$0.00,$0.00
,Sell,17/04/2025 01:05,Sell,$3578.6,,($441.00),$10119.00,,($1062.00),53.21%,-37.79%,$0.00,$0.00
789,Buy,21/04/2025 18:20,Buy,$3668.1,$0.00,3,$1515.00,1.38%,$1824.00,75.91%,,$0.00,$0.00
,Sell,22/04/2025 01:05,Sell,$3718.6,,$1515.00,$11634.00,,($579.00),87.14%,63.05%,$0.00,$0.00
790,Buy,22/04/2025 18:20,Buy,$3570.8,$0.00,3,$306.00,0.29%,$1500.00,70.92%,,$0.00,$0.00
,Sell,23/04/2025 01:05,Sell,$3581.0,,$306.00,$11940.00,,($615.00),43.55%,14.47%,$0.00,$0.00
791,Buy,23/04/2025 18:20,Buy,$3547.8,$0.00,3,$432.00,0.41%,$1611.00,90.86%,,$0.00,$0.00
,Sell,24/04/2025 01:05,Sell,$3562.2,,$432.00,$12372.00,,($162.00),33.50%,24.37%,$0.00,$0.00
792,Buy,06/05/2025 18:20,Buy,$3646.3,$0.00,3,($942.00),-0.86%,$75.00,4.39%,,$0.00,$0.00
,Sell,07/05/2025 01:05,Sell,$3614.9,,($942.00),$11430.00,,($1632.00),40.42%,-55.18%,$0.00,$0.00
793,Buy,07/05/2025 18:20,Buy,$3599.1,$0.00,3,$417.00,0.39%,$1428.00,99.37%,,$0.00,$0.00
,Sell,08/05/2025 01:05,Sell,$3613.0,,$417.00,$11847.00,,($9.00),29.65%,29.02%,$0.00,$0.00
794,Buy,08/05/2025 18:20,Buy,$3542.4,$0.00,3,$381.00,0.36%,$468.00,28.78%,,$0.00,$0.00
,Sell,09/05/2025 01:05,Sell,$3555.1,,$381.00,$12228.00,,($1158.00),94.65%,23.43%,$0.00,$0.00
795,Buy,20/05/2025 18:20,Buy,$3528.0,$0.00,3,$30.00,0.03%,$402.00,44.67%,,$0.00,$0.00
,Sell,21/05/2025 01:05,Sell,$3529.0,,$30.00,$12258.00,,($498.00),58.67%,3.33%,$0.00,$0.00
796,Buy,21/05/2025 18:20,Buy,$3542.8,$0.00,3,$642.00,0.60%,$858.00,94.39%,,$0.00,$0.00
,Sell,22/05/2025 01:05,Sell,$3564.2,,$642.00,$12900.00,,($51.00),76.24%,70.63%,$0.00,$0.00
797,Buy,22/05/2025 18:20,Buy,$3521.1,$0.00,3,$495.00,0.47%,$594.00,64.71%,,$0.00,$0.00
,Sell,23/05/2025 01:05,Sell,$3537.6,,$495.00,$13395.00,,($324.00),89.22%,53.92%,$0.00,$0.00
798,Buy,27/05/2025 18:20,Buy,$3527.0,$0.00,3,($237.00),-0.22%,$366.00,48.03%,,$0.00,$0.00
,Sell,28/05/2025 01:05,Sell,$3519.1,,($237.00),$13158.00,,($396.00),20.87%,-31.10%,$0.00,$0.00
799,Buy,02/06/2025 18:20,Buy,$3608.0,$0.00,3,($717.00),-0.66%,$195.00,18.90%,,$0.00,$0.00
,Sell,03/06/2025 01:05,Sell,$3584.1,,($717.00),$12441.00,,($837.00),11.63%,-69.48%,$0.00,$0.00
800,Buy,03/06/2025 18:20,Buy,$3577.1,$0.00,3,($57.00),-0.05%,$501.00,61.17%,,$0.00,$0.00
,Sell,04/06/2025 01:05,Sell,$3575.2,,($57.00),$12384.00,,($318.00),31.87%,-6.96%,$0.00,$0.00
801,Buy,05/06/2025 18:20,Buy,$3576.1,$0.00,3,$501.00,0.47%,$537.00,94.21%,,$0.00,$0.00
,Sell,06/06/2025 01:05,Sell,$3592.8,,$501.00,$12885.00,,($33.00),93.68%,87.89%,$0.00,$0.00
802,Buy,12/06/2025 18:20,Buy,$3599.9,$0.00,3,$1320.00,1.22%,$1914.00,95.08%,,$0.00,$0.00
,Sell,13/06/2025 01:05,Sell,$3643.9,,$1320.00,$14205.00,,($99.00),70.49%,65.57%,$0.00,$0.00
803,Buy,16/06/2025 18:20,Buy,$3603.0,$0.00,3,$198.00,0.18%,$501.00,50.76%,,$0.00,$0.00
,Sell,17/06/2025 01:05,Sell,$3609.6,,$198.00,$14403.00,,($486.00),69.30%,20.06%,$0.00,$0.00
804,Buy,17/06/2025 18:20,Buy,$3609.1,$0.00,3,$48.00,0.04%,$201.00,22.33%,,$0.00,$0.00
,Sell,18/06/2025 01:05,Sell,$3610.7,,$48.00,$14451.00,,($699.00),83.00%,5.33%,$0.00,$0.00
805,Buy,01/07/2025 18:20,Buy,$3545.8,$0.00,3,$21.00,0.02%,$180.00,35.71%,,$0.00,$0.00
,Sell,02/07/2025 01:05,Sell,$3546.5,,$21.00,$14472.00,,($324.00),68.45%,4.17%,$0.00,$0.00
806,Buy,02/07/2025 18:20,Buy,$3567.8,$0.00,3,($276.00),-0.26%,$168.00,23.14%,,$0.00,$0.00
,Sell,03/07/2025 01:05,Sell,$3558.6,,($276.00),$14196.00,,($558.00),38.84%,-38.02%,$0.00,$0.00
807,Buy,03/07/2025 18:20,Buy,$3530.3,$0.00,3,$525.00,0.50%,$570.00,97.44%,,$0.00,$0.00
,Sell,04/07/2025 01:05,Sell,$3547.8,,$525.00,$14721.00,,($15.00),92.31%,89.74%,$0.00,$0.00
808,Buy,14/07/2025 18:20,Buy,$3547.2,$0.00,3,$576.00,0.54%,$606.00,99.02%,,$0.00,$0.00
,Sell,15/07/2025 01:05,Sell,$3566.4,,$576.00,$15297.00,,($6.00),95.10%,94.12%,$0.00,$0.00
809,Buy,15/07/2025 18:20,Buy,$3530.2,$0.00,3,$348.00,0.33%,$366.00,85.92%,,$0.00,$0.00
,Sell,16/07/2025 01:05,Sell,$3541.8,,$348.00,$15645.00,,($60.00),95.77%,81.69%,$0.00,$0.00
810,Buy,16/07/2025 18:20,Buy,$3554.0,$0.00,3,($249.00),-0.23%,$33.00,6.75%,,$0.00,$0.00
,Sell,17/07/2025 01:05,Sell,$3545.7,,($249.00),$15396.00,,($456.00),42.33%,-50.92%,$0.00,$0.00
811,Buy,21/07/2025 18:20,Buy,$3609.3,$0.00,3,($240.00),-0.22%,$117.00,23.35%,,$0.00,$0.00
,Sell,22/07/2025 01:05,Sell,$3601.3,,($240.00),$15156.00,,($384.00),28.74%,-47.90%,$0.00,$0.00
812,Buy,22/07/2025 18:20,Buy,$3639.2,$0.00,3,($168.00),-0.15%,$276.00,50.27%,,$0.00,$0.00
,Sell,23/07/2025 01:05,Sell,$3633.6,,($168.00),$14988.00,,($273.00),19.13%,-30.60%,$0.00,$0.00
813,Buy,23/07/2025 18:20,Buy,$3596.3,$0.00,3,($360.00),-0.33%,$24.00,3.79%,,$0.00,$0.00
,Sell,24/07/2025 01:05,Sell,$3584.3,,($360.00),$14628.00,,($609.00),39.34%,-56.87%,$0.00,$0.00
814,Buy,24/07/2025 18:20,Buy,$3566.5,$0.00,3,($192.00),-0.18%,$204.00,40.96%,,$0.00,$0.00
,Sell,25/07/2025 01:05,Sell,$3560.1,,($192.00),$14436.00,,($294.00),20.48%,-38.55%,$0.00,$0.00
815,Buy,04/08/2025 18:20,Buy,$3568.9,$0.00,3,($120.00),-0.11%,$213.00,62.83%,,$0.00,$0.00
,Sell,05/08/2025 01:05,Sell,$3564.9,,($120.00),$14316.00,,($126.00),1.77%,-35.40%,$0.00,$0.00
816,Buy,05/08/2025 18:20,Buy,$3574.4,$0.00,3,($225.00),-0.21%,$183.00,43.88%,,$0.00,$0.00
,Sell,06/08/2025 01:05,Sell,$3566.9,,($225.00),$14091.00,,($234.00),2.16%,-53.96%,$0.00,$0.00
817,Buy,07/08/2025 18:20,Buy,$3632.4,$0.00,3,$0.00,0.00%,$672.00,62.57%,,$0.00,$0.00
,Sell,08/08/2025 01:05,Sell,$3632.4,,$0.00,$14091.00,,($402.00),37.43%,0.00%,$0.00,$0.00
818,Buy,11/08/2025 18:20,Buy,$3537.0,$0.00,3,$231.00,0.22%,$351.00,74.52%,,$0.00,$0.00
,Sell,12/08/2025 01:05,Sell,$3544.7,,$231.00,$14322.00,,($120.00),74.52%,49.04%,$0.00,$0.00
819,Buy,26/08/2025 18:20,Buy,$3579.0,$0.00,3,($393.00),-0.37%,$135.00,24.32%,,$0.00,$0.00
,Sell,27/08/2025 01:05,Sell,$3565.9,,($393.00),$13929.00,,($420.00),4.86%,-70.81%,$0.00,$0.00
820,Buy,27/08/2025 18:20,Buy,$3590.2,$0.00,3,($156.00),-0.14%,$108.00,31.58%,,$0.00,$0.00
,Sell,28/08/2025 01:05,Sell,$3585.0,,($156.00),$13773.00,,($234.00),22.81%,-45.61%,$0.00,$0.00
821,Buy,28/08/2025 18:20,Buy,$3615.4,$0.00,3,($171.00),-0.16%,$132.00,36.97%,,$0.00,$0.00
,Sell,29/08/2025 01:05,Sell,$3609.7,,($171.00),$13602.00,,($225.00),15.13%,-47.90%,$0.00,$0.00
822,Buy,01/09/2025 18:20,Buy,$3691.4,$0.00,3,$438.00,0.40%,$810.00,82.57%,,$0.00,$0.00
,Sell,02/09/2025 01:05,Sell,$3706.0,,$438.00,$14040.00,,($171.00),62.08%,44.65%,$0.00,$0.00
823,Buy,02/09/2025 18:20,Buy,$3738.7,$0.00,3,$120.00,0.11%,$546.00,77.12%,,$0.00,$0.00
,Sell,03/09/2025 01:05,Sell,$3742.7,,$120.00,$14160.00,,($162.00),39.83%,16.95%,$0.00,$0.00
824,Buy,03/09/2025 18:20,Buy,$3752.4,$0.00,3,($660.00),-0.59%,$273.00,19.16%,,$0.00,$0.00
,Sell,04/09/2025 01:05,Sell,$3730.4,,($660.00),$13500.00,,($1152.00),34.53%,-46.32%,$0.00,$0.00
825,Buy,04/09/2025 18:20,Buy,$3735.6,$0.00,3,$630.00,0.56%,$696.00,98.31%,,$0.00,$0.00
,Sell,05/09/2025 01:05,Sell,$3756.6,,$630.00,$14130.00,,($12.00),90.68%,88.98%,$0.00,$0.00
826,Buy,08/09/2025 18:20,Buy,$3815.7,$0.00,3,$528.00,0.46%,$606.00,76.52%,,$0.00,$0.00
,Sell,09/09/2025 01:05,Sell,$3833.3,,$528.00,$14658.00,,($186.00),90.15%,66.67%,$0.00,$0.00
827,Buy,09/09/2025 18:20,Buy,$3805.6,$0.00,3,$429.00,0.38%,$450.00,63.56%,,$0.00,$0.00
,Sell,10/09/2025 01:05,Sell,$3819.9,,$429.00,$15087.00,,($258.00),97.03%,60.59%,$0.00,$0.00
828,Buy,10/09/2025 18:20,Buy,$3818.7,$0.00,3,($312.00),-0.27%,$267.00,43.20%,,$0.00,$0.00
,Sell,11/09/2025 01:05,Sell,$3808.3,,($312.00),$14775.00,,($351.00),6.31%,-50.49%,$0.00,$0.00
829,Buy,11/09/2025 18:20,Buy,$3815.3,$0.00,3,$543.00,0.47%,$591.00,70.86%,,$0.00,$0.00
,Sell,12/09/2025 01:05,Sell,$3833.4,,$543.00,$15318.00,,($243.00),94.24%,65.11%,$0.00,$0.00
830,Buy,15/09/2025 18:20,Buy,$3857.4,$0.00,3,$105.00,0.09%,$339.00,66.08%,,$0.00,$0.00
,Sell,16/09/2025 01:05,Sell,$3860.9,,$105.00,$15423.00,,($174.00),54.39%,20.47%,$0.00,$0.00
831,Buy,16/09/2025 18:20,Buy,$3868.5,$0.00,3,($342.00),-0.29%,$132.00,19.91%,,$0.00,$0.00
,Sell,17/09/2025 01:05,Sell,$3857.1,,($342.00),$15081.00,,($531.00),28.51%,-51.58%,$0.00,$0.00
832,Buy,17/09/2025 18:20,Buy,$3836.2,$0.00,3,($240.00),-0.21%,$282.00,49.47%,,$0.00,$0.00
,Sell,18/09/2025 01:05,Sell,$3828.2,,($240.00),$14841.00,,($288.00),8.42%,-42.11%,$0.00,$0.00
833,Buy,18/09/2025 18:20,Buy,$3815.9,$0.00,3,$471.00,0.41%,$510.00,59.23%,,$0.00,$0.00
,Sell,19/09/2025 01:05,Sell,$3831.6,,$471.00,$15312.00,,($351.00),95.47%,54.70%,$0.00,$0.00
834,Buy,22/09/2025 18:20,Buy,$3919.6,$0.00,3,($27.00),-0.02%,$465.00,68.58%,,$0.00,$0.00
,Sell,23/09/2025 01:05,Sell,$3918.7,,($27.00),$15285.00,,($213.00),27.43%,-3.98%,$0.00,$0.00
835,Buy,23/09/2025 18:20,Buy,$3936.0,$0.00,3,$132.00,0.11%,$228.00,36.71%,,$0.00,$0.00
,Sell,24/09/2025 01:05,Sell,$3940.4,,$132.00,$15417.00,,($393.00),84.54%,21.26%,$0.00,$0.00
836,Buy,24/09/2025 18:20,Buy,$3910.9,$0.00,3,($84.00),-0.07%,$339.00,51.60%,,$0.00,$0.00
,Sell,25/09/2025 01:05,Sell,$3908.1,,($84.00),$15333.00,,($318.00),35.62%,-12.79%,$0.00,$0.00
837,Buy,29/09/2025 18:20,Buy,$3998.7,$0.00,3,$1083.00,0.90%,$1098.00,89.49%,,$0.00,$0.00
,Sell,30/09/2025 01:05,Sell,$4034.8,,$1083.00,$16416.00,,($129.00),98.78%,88.26%,$0.00,$0.00
838,Buy,30/09/2025 18:20,Buy,$4028.0,$0.00,3,$132.00,0.11%,$477.00,74.65%,,$0.00,$0.00
,Sell,01/10/2025 01:05,Sell,$4032.4,,$132.00,$16548.00,,($162.00),46.01%,20.66%,$0.00,$0.00
839,Buy,01/10/2025 18:20,Buy,$4028.5,$0.00,3,$18.00,0.01%,$204.00,36.17%,,$0.00,$0.00
,Sell,02/10/2025 01:05,Sell,$4029.1,,$18.00,$16566.00,,($360.00),67.02%,3.19%,$0.00,$0.00
840,Buy,02/10/2025 18:20,Buy,$4017.4,$0.00,3,($315.00),-0.26%,$321.00,39.63%,,$0.00,$0.00
,Sell,03/10/2025 01:05,Sell,$4006.9,,($315.00),$16251.00,,($489.00),21.48%,-38.89%,$0.00,$0.00
841,Buy,06/10/2025 18:20,Buy,$4134.4,$0.00,3,$102.00,0.08%,$171.00,26.64%,,$0.00,$0.00
,Sell,07/10/2025 01:05,Sell,$4137.8,,$102.00,$16353.00,,($471.00),89.25%,15.89%,$0.00,$0.00
842,Buy,07/10/2025 18:20,Buy,$4150.9,$0.00,3,$1143.00,0.92%,$1164.00,90.02%,,$0.00,$0.00
,Sell,08/10/2025 01:05,Sell,$4189.0,,$1143.00,$17496.00,,($129.00),98.38%,88.40%,$0.00,$0.00
843,Buy,08/10/2025 18:20,Buy,$4184.0,$0.00,3,$405.00,0.32%,$468.00,38.90%,,$0.00,$0.00
,Sell,09/10/2025 01:05,Sell,$4197.5,,$405.00,$17901.00,,($735.00),94.76%,33.67%,$0.00,$0.00
844,Buy,09/10/2025 18:20,Buy,$4123.1,$0.00,3,($102.00),-0.08%,$798.00,55.30%,,$0.00,$0.00
,Sell,10/10/2025 01:05,Sell,$4119.7,,($102.00),$17799.00,,($645.00),37.63%,-7.07%,$0.00,$0.00
845,Buy,13/10/2025 18:20,Buy,$4272.3,$0.00,3,$1458.00,1.14%,$1515.00,88.44%,,$0.00,$0.00
,Sell,14/10/2025 01:05,Sell,$4320.9,,$1458.00,$19257.00,,($198.00),96.67%,85.11%,$0.00,$0.00
846,Buy,14/10/2025 18:20,Buy,$4317.7,$0.00,3,$633.00,0.49%,$969.00,74.08%,,$0.00,$0.00
,Sell,15/10/2025 01:05,Sell,$4338.8,,$633.00,$19890.00,,($339.00),74.31%,48.39%,$0.00,$0.00
847,Buy,15/10/2025 18:20,Buy,$4360.4,$0.00,3,$786.00,0.60%,$1047.00,85.54%,,$0.00,$0.00
,Sell,16/10/2025 01:05,Sell,$4386.6,,$786.00,$20676.00,,($177.00),78.68%,64.22%,$0.00,$0.00
848,Buy,16/10/2025 18:20,Buy,$4503.0,$0.00,3,$756.00,0.56%,$870.00,28.68%,,$0.00,$0.00
,Sell,17/10/2025 01:05,Sell,$4528.2,,$756.00,$21432.00,,($2163.00),96.24%,24.93%,$0.00,$0.00
849,Buy,20/10/2025 18:20,Buy,$4519.7,$0.00,3,($642.00),-0.47%,$414.00,30.87%,,$0.00,$0.00
,Sell,21/10/2025 01:05,Sell,$4498.3,,($642.00),$20790.00,,($927.00),21.25%,-47.87%,$0.00,$0.00
850,Buy,21/10/2025 18:20,Buy,$4271.9,$0.00,3,($3000.00),-2.34%,$318.00,9.58%,,$0.00,$0.00
,Sell,21/10/2025 20:15,Stop Loss,$4171.9,,($3000.00),$17790.00,,($3000.00),0.00%,-90.42%,$0.00,$0.00
851,Buy,03/11/2025 18:20,Buy,$4139.3,$0.00,3,($513.00),-0.41%,$336.00,37.97%,,$0.00,$0.00
,Sell,04/11/2025 01:05,Sell,$4122.2,,($513.00),$17277.00,,($549.00),4.07%,-57.97%,$0.00,$0.00
852,Buy,10/11/2025 18:20,Buy,$4266.4,$0.00,3,$324.00,0.25%,$855.00,88.24%,,$0.00,$0.00
,Sell,11/11/2025 01:05,Sell,$4277.2,,$324.00,$17601.00,,($114.00),45.20%,33.44%,$0.00,$0.00
853,Buy,11/11/2025 18:20,Buy,$4279.3,$0.00,3,($870.00),-0.68%,$369.00,26.06%,,$0.00,$0.00
,Sell,12/11/2025 01:05,Sell,$4250.3,,($870.00),$16731.00,,($1047.00),12.50%,-61.44%,$0.00,$0.00
854,Buy,12/11/2025 18:20,Buy,$4342.4,$0.00,3,$402.00,0.31%,$648.00,52.68%,,$0.00,$0.00
,Sell,13/11/2025 01:05,Sell,$4355.8,,$402.00,$17133.00,,($582.00),80.00%,32.68%,$0.00,$0.00
855,Buy,13/11/2025 18:20,Buy,$4319.8,$0.00,3,$393.00,0.30%,$1059.00,90.51%,,$0.00,$0.00
,Sell,14/11/2025 01:05,Sell,$4332.9,,$393.00,$17526.00,,($111.00),43.08%,33.59%,$0.00,$0.00
