

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Sell,11/09/2024 09:15,StochLx2,$5925.00,,($72.50),$20213.75,,($132.50),20.78%,-25.11%,$0.00,$0.00
755,Buy,11/09/2024 11:00,StochEL2,$5925.50,$0.00,1,$896.25,3.03%,$903.75,91.17%,,$0.00,$0.00
,Sell,13/09/2024 13:00,TgtL_MKT,$6104.75,,$896.25,$21110.00,,($87.50),99.24%,90.42%,$0.00,$0.00
756,Buy,18/09/2024 13:45,StochEL2,$6131.00,$0.00,1,($211.25),-0.69%,$56.25,20.45%,,$0.00,$0.00
,Sell,18/09/2024 15:00,StochLx2,$6088.75,,($211.25),$20898.75,,($218.75),2.73%,-76.82%,$0.00,$0.00
757,Buy,19/09/2024 09:00,StochEL1,$6163.00,$0.00,1,$75.00,0.24%,$191.25,59.30%,,$0.00,$0.00
,Sell,23/09/2024 08:45,StochLx2,$6178.00,,$75.00,$20973.75,,($131.25),63.95%,23.26%,$0.00,$0.00
758,Buy,23/09/2024 09:00,StochEL1,$6174.00,$0.00,1,$13.75,0.04%,$147.50,65.19%,,$0.00,$0.00
,Sell,25/09/2024 13:30,StochLx2,$6176.75,,$13.75,$20987.50,,($78.75),40.88%,6.08%,$0.00,$0.00
759,Buy,25/09/2024 13:45,StochEL2,$6184.75,$0.00,1,$68.75,0.22%,$228.75,83.94%,,$0.00,$0.00
,Sell,26/09/2024 11:30,StochLx2,$6198.50,,$68.75,$21056.25,,($43.75),41.28%,25.23%,$0.00,$0.00
760,Buy,26/09/2024 13:30,StochEL2,$6206.00,$0.00,1,($135.00),-0.44%,$95.00,29.12%,,$0.00,$0.00
,Sell,01/10/2024 09:00,StochLX1,$6179.00,,($135.00),$20921.25,,($231.25),29.50%,-41.38%,$0.00,$0.00
761,Buy,01/10/2024 13:45,StochEL2,$6182.75,$0.00,1,($63.75),-0.21%,$22.50,21.18%,,$0.00,$0.00
,Sell,01/10/2024 15:00,StochLx2,$6170.00,,($63.75),$20857.50,,($83.75),18.82%,-60.00%,$0.00,$0.00
762,Buy,03/10/2024 11:00,StochEL2,$6160.50,$0.00,1,($61.25),-0.20%,$32.50,29.89%,,$0.00,$0.00
,Sell,03/10/2024 12:00,StochLx2,$6148.25,,($61.25),$20796.25,,($76.25),13.79%,-56.32%,$0.00,$0.00
763,Buy,04/10/2024 08:45,StochEL2,$6197.50,$0.00,1,$426.25,1.38%,$622.50,67.48%,,$0.00,$0.00
,Sell,15/10/2024 11:15,StochLx2,$6282.75,,$426.25,$21222.50,,($300.00),78.73%,46.21%,$0.00,$0.00
764,Buy,15/10/2024 11:30,StochEL2,$6288.00,$0.00,1,$17.50,0.06%,$202.50,54.00%,,$0.00,$0.00
,Sell,21/10/2024 13:30,StochLx2,$6291.50,,$17.50,$21240.00,,($172.50),50.67%,4.67%,$0.00,$0.00
765,Buy,22/10/2024 08:45,StochEL2,$6272.50,$0.00,1,($6.25),-0.02%,$13.75,28.95%,,$0.00,$0.00
,Sell,22/10/2024 09:00,StochLX1,$6271.25,,($6.25),$21233.75,,($33.75),57.89%,-13.16%,$0.00,$0.00
766,Buy,22/10/2024 13:00,StochEL2,$6297.25,$0.00,1,($121.25),-0.39%,$52.50,28.38%,,$0.00,$0.00
,Sell,23/10/2024 09:00,StochLX1,$6273.00,,($121.25),$21112.50,,($132.50),6.08%,-65.54%,$0.00,$0.00
767,Buy,24/10/2024 10:00,StochEL2,$6256.25,$0.00,1,($62.50),-0.20%,$240.00,61.34%,,$0.00,$0.00
,Sell,25/10/2024 13:00,StochLx2,$6243.75,,($62.50),$21050.00,,($151.25),22.68%,-15.97%,$0.00,$0.00
768,Buy,28/10/2024 09:00,StochEL1,$6274.75,$0.00,1,($33.75),-0.11%,$42.50,43.04%,,$0.00,$0.00
,Sell,28/10/2024 12:15,StochLx2,$6268.00,,($33.75),$21016.25,,($56.25),22.78%,-34.18%,$0.00,$0.00
769,Buy,28/10/2024 13:00,StochEL2,$6273.75,$0.00,1,($100.00),-0.32%,$65.00,28.42%,,$0.00,$0.00
,Sell,30/10/2024 09:00,StochLX1,$6253.75,,($100.00),$20916.25,,($163.75),27.87%,-43.72%,$0.00,$0.00
770,Buy,30/10/2024 09:15,StochEL2,$6274.75,$0.00,1,($321.25),-1.02%,$77.50,19.44%,,$0.00,$0.00
,Sell,31/10/2024 08:45,Stop Loss,$6210.50,,($321.25),$20595.00,,($321.25),0.00%,-80.56%,$0.00,$0.00
771,Buy,05/11/2024 09:00,StochEL1,$6171.50,$0.00,1,$926.25,3.00%,$935.00,99.07%,,$0.00,$0.00
,Sell,06/11/2024 13:45,TgtL_MKT,$6356.75,,$926.25,$21521.25,,($8.75),99.07%,98.15%,$0.00,$0.00
772,Buy,12/11/2024 13:15,StochEL2,$6421.00,$0.00,1,($81.25),-0.25%,$90.00,41.14%,,$0.00,$0.00
,Sell,14/11/2024 09:00,StochLX1,$6404.75,,($81.25),$21440.00,,($128.75),21.71%,-37.14%,$0.00,$0.00
773,Buy,19/11/2024 10:00,StochEL2,$6315.00,$0.00,1,($7.50),-0.02%,$290.00,64.80%,,$0.00,$0.00
,Sell,21/11/2024 09:45,StochLx2,$6313.50,,($7.50),$21432.50,,($157.50),33.52%,-1.68%,$0.00,$0.00
774,Buy,21/11/2024 10:15,StochEL2,$6354.00,$0.00,1,$572.50,1.80%,$812.50,96.01%,,$0.00,$0.00
,Sell,12/12/2024 13:45,StochLx2,$6468.50,,$572.50,$22005.00,,($33.75),71.64%,67.65%,$0.00,$0.00
775,Buy,13/12/2024 09:00,StochEL1,$6485.25,$0.00,1,($107.50),-0.33%,$58.75,22.49%,,$0.00,$0.00
,Sell,17/12/2024 09:00,StochLX1,$6463.75,,($107.50),$21897.50,,($202.50),36.36%,-41.15%,$0.00,$0.00
776,Buy,18/12/2024 10:00,StochEL2,$6477.75,$0.00,1,($321.25),-0.99%,$18.75,5.51%,,$0.00,$0.00
,Sell,18/12/2024 13:30,Stop Loss,$6413.50,,($321.25),$21576.25,,($321.25),0.00%,-94.49%,$0.00,$0.00
777,Buy,20/12/2024 11:00,StochEL2,$6373.50,$0.00,1,($125.00),-0.39%,$52.50,28.97%,,$0.00,$0.00
,Sell,20/12/2024 12:45,StochLx2,$6348.50,,($125.00),$21451.25,,($128.75),2.07%,-68.97%,$0.00,$0.00
778,Buy,02/01/2025 09:15,StochEL2,$6308.00,$0.00,1,($120.00),-0.38%,$52.50,26.42%,,$0.00,$0.00
,Sell,02/01/2025 09:45,StochLx2,$6284.00,,($120.00),$21331.25,,($146.25),13.21%,-60.38%,$0.00,$0.00
779,Buy,03/01/2025 09:00,StochEL1,$6296.75,$0.00,1,$173.75,0.55%,$523.75,78.03%,,$0.00,$0.00
,Sell,07/01/2025 09:30,StochLx2,$6331.50,,$173.75,$21505.00,,($147.50),47.86%,25.88%,$0.00,$0.00
780,Buy,14/01/2025 08:45,StochEL2,$6236.25,$0.00,1,$618.75,1.98%,$618.75,67.07%,,$0.00,$0.00
,Sell,17/01/2025 08:45,StochLx2,$6360.00,,$618.75,$22123.75,,($303.75),100.00%,67.07%,$0.00,$0.00
781,Buy,17/01/2025 09:00,StochEL1,$6351.75,$0.00,1,$158.75,0.50%,$722.50,86.79%,,$0.00,$0.00
,Sell,29/01/2025 13:30,StochLx2,$6383.50,,$158.75,$22282.50,,($110.00),32.28%,19.07%,$0.00,$0.00
782,Buy,29/01/2025 14:00,StochEL2,$6409.00,$0.00,1,($56.25),-0.18%,$171.25,63.13%,,$0.00,$0.00
,Sell,30/01/2025 10:15,StochLx2,$6397.75,,($56.25),$22226.25,,($100.00),16.13%,-20.74%,$0.00,$0.00
783,Buy,30/01/2025 10:45,StochEL2,$6412.50,$0.00,1,($37.50),-0.12%,$185.00,77.89%,,$0.00,$0.00
,Sell,30/01/2025 15:00,StochLx2,$6405.00,,($37.50),$22188.75,,($52.50),6.32%,-15.79%,$0.00,$0.00
784,Buy,31/01/2025 08:45,StochEL2,$6455.75,$0.00,1,($320.00),-0.99%,$126.25,28.29%,,$0.00,$0.00
,Sell,31/01/2025 14:45,Stop Loss,$6391.75,,($320.00),$21868.75,,($320.00),0.00%,-71.71%,$0.00,$0.00
785,Buy,04/02/2025 09:30,StochEL2,$6383.00,$0.00,1,($32.50),-0.10%,$85.00,68.69%,,$0.00,$0.00
,Sell,04/02/2025 11:45,StochLx2,$6376.50,,($32.50),$21836.25,,($38.75),5.05%,-26.26%,$0.00,$0.00
786,Buy,04/02/2025 12:00,StochEL2,$6382.75,$0.00,1,$128.75,0.40%,$368.75,78.67%,,$0.00,$0.00
,Sell,10/02/2025 11:30,StochLx2,$6408.50,,$128.75,$21965.00,,($100.00),48.80%,27.47%,$0.00,$0.00
787,Buy,10/02/2025 12:00,StochEL2,$6416.00,$0.00,1,($43.75),-0.14%,$66.25,41.09%,,$0.00,$0.00
,Sell,11/02/2025 09:00,StochLX1,$6407.25,,($43.75),$21921.25,,($95.00),31.78%,-27.13%,$0.00,$0.00
788,Buy,12/02/2025 10:00,StochEL2,$6397.25,$0.00,1,($78.75),-0.25%,$5.00,5.19%,,$0.00,$0.00
,Sell,12/02/2025 10:30,StochLx2,$6381.50,,($78.75),$21842.50,,($91.25),12.99%,-81.82%,$0.00,$0.00
789,Buy,12/02/2025 11:15,StochEL2,$6406.00,$0.00,1,$327.50,1.02%,$467.50,91.67%,,$0.00,$0.00
,Sell,20/02/2025 09:00,StochLX1,$6471.50,,$327.50,$22170.00,,($42.50),72.55%,64.22%,$0.00,$0.00
790,Buy,21/02/2025 08:45,StochEL2,$6465.75,$0.00,1,($47.50),-0.15%,$1.25,1.85%,,$0.00,$0.00
,Sell,21/02/2025 09:00,StochLX1,$6456.25,,($47.50),$22122.50,,($66.25),27.78%,-70.37%,$0.00,$0.00
791,Buy,26/02/2025 09:00,StochEL1,$6320.00,$0.00,1,($15.00),-0.05%,$185.00,81.77%,,$0.00,$0.00
,Sell,26/02/2025 12:15,StochLx2,$6317.00,,($15.00),$22107.50,,($41.25),11.60%,-6.63%,$0.00,$0.00
792,Buy,26/02/2025 15:00,StochEL2,$6308.50,$0.00,1,($121.25),-0.38%,$158.75,53.81%,,$0.00,$0.00
,Sell,27/02/2025 09:15,StochLx2,$6284.25,,($121.25),$21986.25,,($136.25),5.08%,-41.10%,$0.00,$0.00
793,Buy,27/02/2025 09:45,StochEL2,$6314.50,$0.00,1,($313.75),-0.99%,$38.75,10.99%,,$0.00,$0.00
,Sell,27/02/2025 13:45,Stop Loss,$6251.75,,($313.75),$21672.50,,($313.75),0.00%,-89.01%,$0.00,$0.00
794,Buy,03/03/2025 08:45,StochEL2,$6318.00,$0.00,1,($315.00),-1.00%,$61.25,16.28%,,$0.00,$0.00
,Sell,03/03/2025 12:15,Stop Loss,$6255.00,,($315.00),$21357.50,,($315.00),0.00%,-83.72%,$0.00,$0.00
795,Buy,03/03/2025 14:00,StochEL2,$6258.75,$0.00,1,($208.75),-0.67%,$0.00,0.00%,,$0.00,$0.00
,Sell,03/03/2025 14:15,StochLx2,$6217.00,,($208.75),$21148.75,,($215.00),2.91%,-97.09%,$0.00,$0.00
796,Buy,05/03/2025 13:30,StochEL2,$6193.00,$0.00,1,($428.75),-1.38%,$50.00,10.44%,,$0.00,$0.00
,Sell,06/03/2025 08:45,Stop Loss,$6107.25,,($428.75),$20720.00,,($428.75),0.00%,-89.56%,$0.00,$0.00
797,Buy,06/03/2025 10:00,StochEL2,$6150.00,$0.00,1,($305.00),-0.99%,$22.50,6.87%,,$0.00,$0.00
,Sell,06/03/2025 11:15,Stop Loss,$6089.00,,($305.00),$20415.00,,($305.00),0.00%,-93.13%,$0.00,$0.00
798,Buy,07/03/2025 13:45,StochEL2,$6116.50,$0.00,1,($461.25),-1.51%,$40.00,7.98%,,$0.00,$0.00
,Sell,10/03/2025 08:45,Stop Loss,$6024.25,,($461.25),$19953.75,,($461.25),0.00%,-92.02%,$0.00,$0.00
799,Buy,10/03/2025 08:45,StochEL2,$6024.25,$0.00,1,$82.50,0.27%,$102.50,63.08%,,$0.00,$0.00
,Sell,10/03/2025 09:00,StochLX1,$6040.75,,$82.50,$20036.25,,($60.00),87.69%,50.77%,$0.00,$0.00
800,Buy,12/03/2025 11:15,StochEL2,$5938.00,$0.00,1,($105.00),-0.35%,$141.25,56.78%,,$0.00,$0.00
,Sell,13/03/2025 09:00,StochLX1,$5917.00,,($105.00),$19931.25,,($107.50),1.01%,-42.21%,$0.00,$0.00
801,Buy,14/03/2025 09:00,StochEL1,$5926.00,$0.00,1,$165.00,0.56%,$573.75,79.69%,,$0.00,$0.00
,Sell,18/03/2025 09:00,StochLX1,$5959.00,,$165.00,$20096.25,,($146.25),43.23%,22.92%,$0.00,$0.00
802,Buy,19/03/2025 09:30,StochEL2,$5990.25,$0.00,1,($66.25),-0.22%,$71.25,46.34%,,$0.00,$0.00
,Sell,19/03/2025 12:30,StochLx2,$5977.00,,($66.25),$20030.00,,($82.50),10.57%,-43.09%,$0.00,$0.00
803,Buy,19/03/2025 13:30,StochEL2,$5992.25,$0.00,1,($6.25),-0.02%,$296.25,68.90%,,$0.00,$0.00
,Sell,20/03/2025 09:00,StochLX1,$5991.00,,($6.25),$20023.75,,($133.75),29.65%,-1.45%,$0.00,$0.00
804,Buy,20/03/2025 09:15,StochEL2,$6006.25,$0.00,1,($98.75),-0.33%,$200.00,66.39%,,$0.00,$0.00
,Sell,20/03/2025 12:45,StochLx2,$5986.50,,($98.75),$19925.00,,($101.25),0.83%,-32.78%,$0.00,$0.00
805,Buy,20/03/2025 13:00,StochEL2,$5998.25,$0.00,1,($92.50),-0.31%,$31.25,24.51%,,$0.00,$0.00
,Sell,20/03/2025 13:45,StochLx2,$5979.75,,($92.50),$19832.50,,($96.25),2.94%,-72.55%,$0.00,$0.00
806,Buy,20/03/2025 15:00,StochEL2,$5998.25,$0.00,1,($300.00),-1.00%,$36.25,10.78%,,$0.00,$0.00
,Sell,21/03/2025 08:45,Stop Loss,$5938.25,,($300.00),$19532.50,,($300.00),0.00%,-89.22%,$0.00,$0.00
807,Buy,24/03/2025 08:45,StochEL2,$6063.75,$0.00,1,$128.75,0.42%,$272.50,88.98%,,$0.00,$0.00
,Sell,26/03/2025 09:15,StochLx2,$6089.50,,$128.75,$19661.25,,($33.75),53.06%,42.04%,$0.00,$0.00
808,Buy,31/03/2025 15:00,StochEL2,$5939.50,$0.00,1,($257.50),-0.87%,$31.25,10.64%,,$0.00,$0.00
,Sell,01/04/2025 09:30,StochLx2,$5888.00,,($257.50),$19403.75,,($262.50),1.70%,-87.66%,$0.00,$0.00
809,Buy,08/04/2025 08:45,StochEL2,$5553.25,$0.00,1,($276.25),-0.99%,$161.25,36.86%,,$0.00,$0.00
,Sell,08/04/2025 10:15,Stop Loss,$5498.00,,($276.25),$19127.50,,($276.25),0.00%,-63.14%,$0.00,$0.00
810,Buy,08/04/2025 13:00,StochEL2,$5410.25,$0.00,1,($221.25),-0.82%,$8.75,3.47%,,$0.00,$0.00
,Sell,08/04/2025 13:30,StochLx2,$5366.00,,($221.25),$18906.25,,($243.75),8.91%,-87.62%,$0.00,$0.00
811,Buy,09/04/2025 12:45,StochEL2,$5575.25,$0.00,1,$857.50,3.08%,$857.50,93.84%,,$0.00,$0.00
,Sell,09/04/2025 14:30,Profit Target,$5746.75,,$857.50,$19763.75,,($56.25),100.00%,93.84%,$0.00,$0.00
812,Buy,10/04/2025 12:45,StochEL2,$5526.25,$0.00,1,$845.00,3.06%,$845.00,94.02%,,$0.00,$0.00
,Sell,11/04/2025 12:45,Profit Target,$5695.25,,$845.00,$20608.75,,($53.75),100.00%,94.02%,$0.00,$0.00
813,Buy,15/04/2025 14:00,StochEL2,$5719.25,$0.00,1,($355.00),-1.24%,$32.50,8.39%,,$0.00,$0.00
,Sell,16/04/2025 08:45,Stop Loss,$5648.25,,($355.00),$20253.75,,($355.00),0.00%,-91.61%,$0.00,$0.00
814,Buy,22/04/2025 09:00,StochEL1,$5539.75,$0.00,1,$956.25,3.45%,$956.25,96.59%,,$0.00,$0.00
,Sell,23/04/2025 08:45,Profit Target,$5731.00,,$956.25,$21210.00,,($33.75),100.00%,96.59%,$0.00,$0.00
815,Buy,30/04/2025 10:30,StochEL2,$5808.25,$0.00,1,$880.00,3.03%,$881.25,92.04%,,$0.00,$0.00
,Sell,02/05/2025 09:45,TgtL_MKT,$5984.25,,$880.00,$22090.00,,($76.25),99.87%,91.91%,$0.00,$0.00
816,Buy,05/05/2025 09:45,StochEL2,$5956.75,$0.00,1,($298.75),-1.00%,$151.25,33.61%,,$0.00,$0.00
,Sell,06/05/2025 08:45,Stop Loss,$5897.00,,($298.75),$21791.25,,($298.75),0.00%,-66.39%,$0.00,$0.00
817,Buy,06/05/2025 11:30,StochEL2,$5948.50,$0.00,1,($120.00),-0.40%,$3.75,2.65%,,$0.00,$0.00
,Sell,06/05/2025 11:45,StochLx2,$5924.50,,($120.00),$21671.25,,($137.50),12.39%,-84.96%,$0.00,$0.00
818,Buy,07/05/2025 15:00,StochEL2,$5936.75,$0.00,1,$972.50,3.28%,$972.50,86.93%,,$0.00,$0.00
,Sell,12/05/2025 08:45,Profit Target,$6131.25,,$972.50,$22643.75,,($146.25),100.00%,86.93%,$0.00,$0.00
819,Buy,12/05/2025 09:00,StochEL1,$6105.00,$0.00,1,$361.25,1.18%,$513.75,84.92%,,$0.00,$0.00
,Sell,15/05/2025 09:00,StochLX1,$6177.25,,$361.25,$23005.00,,($91.25),74.79%,59.71%,$0.00,$0.00
820,Buy,15/05/2025 10:30,StochEL2,$6191.25,$0.00,1,$142.50,0.46%,$386.25,100.00%,,$0.00,$0.00
,Sell,20/05/2025 13:45,StochLx2,$6219.75,,$142.50,$23147.50,,$0.00,36.89%,36.89%,$0.00,$0.00
821,Buy,21/05/2025 08:45,StochEL2,$6195.50,$0.00,1,$65.00,0.21%,$76.25,96.83%,,$0.00,$0.00
,Sell,21/05/2025 09:00,StochLX1,$6208.50,,$65.00,$23212.50,,($2.50),85.71%,82.54%,$0.00,$0.00
822,Buy,23/05/2025 13:30,StochEL2,$6121.25,$0.00,1,$396.25,1.29%,$580.00,79.32%,,$0.00,$0.00
,Sell,29/05/2025 10:30,StochLx2,$6200.50,,$396.25,$23608.75,,($151.25),74.87%,54.19%,$0.00,$0.00
823,Buy,29/05/2025 10:45,StochEL2,$6211.50,$0.00,1,($76.25),-0.25%,$6.25,6.33%,,$0.00,$0.00
,Sell,29/05/2025 11:00,StochLx2,$6196.25,,($76.25),$23532.50,,($92.50),16.46%,-77.22%,$0.00,$0.00
824,Buy,30/05/2025 14:15,StochEL2,$6189.00,$0.00,1,($106.25),-0.34%,$123.75,49.01%,,$0.00,$0.00
,Sell,02/06/2025 09:15,StochLx2,$6167.75,,($106.25),$23426.25,,($128.75),8.91%,-42.08%,$0.00,$0.00
825,Buy,02/06/2025 09:45,StochEL2,$6187.25,$0.00,1,$277.50,0.90%,$463.75,94.88%,,$0.00,$0.00
,Sell,05/06/2025 09:15,StochLx2,$6242.75,,$277.50,$23703.75,,($25.00),61.89%,56.78%,$0.00,$0.00
826,Buy,05/06/2025 09:45,StochEL2,$6261.25,$0.00,1,($72.50),-0.23%,$141.25,56.22%,,$0.00,$0.00
,Sell,05/06/2025 12:15,StochLx2,$6246.75,,($72.50),$23631.25,,($110.00),14.93%,-28.86%,$0.00,$0.00
827,Buy,05/06/2025 13:00,StochEL2,$6267.75,$0.00,1,($50.00),-0.16%,$5.00,7.84%,,$0.00,$0.00
,Sell,05/06/2025 13:15,StochLx2,$6257.75,,($50.00),$23581.25,,($58.75),13.73%,-78.43%,$0.00,$0.00
828,Buy,06/06/2025 09:00,StochEL1,$6301.75,$0.00,1,($15.00),-0.05%,$220.00,54.83%,,$0.00,$0.00
,Sell,11/06/2025 13:30,StochLx2,$6298.75,,($15.00),$23566.25,,($181.25),41.43%,-3.74%,$0.00,$0.00
829,Buy,12/06/2025 09:45,StochEL2,$6319.75,$0.00,1,($153.75),-0.49%,$61.25,20.94%,,$0.00,$0.00
,Sell,13/06/2025 09:00,StochLX1,$6289.00,,($153.75),$23412.50,,($231.25),26.50%,-52.56%,$0.00,$0.00
830,Buy,16/06/2025 09:00,StochEL1,$6306.00,$0.00,1,($72.50),-0.23%,$156.25,65.10%,,$0.00,$0.00
,Sell,17/06/2025 09:00,StochLX1,$6291.50,,($72.50),$23340.00,,($83.75),4.69%,-30.21%,$0.00,$0.00
831,Buy,17/06/2025 09:15,StochEL2,$6300.50,$0.00,1,($33.75),-0.11%,$46.25,18.14%,,$0.00,$0.00
,Sell,18/06/2025 10:30,StochLx2,$6293.75,,($33.75),$23306.25,,($208.75),68.63%,-13.24%,$0.00,$0.00
832,Buy,18/06/2025 14:00,StochEL2,$6294.75,$0.00,1,($160.00),-0.51%,$0.00,0.00%,,$0.00,$0.00
,Sell,18/06/2025 14:15,StochLx2,$6262.75,,($160.00),$23146.25,,($188.75),15.23%,-84.77%,$0.00,$0.00
833,Buy,20/06/2025 09:00,StochEL1,$6298.50,$0.00,1,($253.75),-0.81%,$6.25,2.24%,,$0.00,$0.00
,Sell,20/06/2025 10:15,StochLx2,$6247.75,,($253.75),$22892.50,,($272.50),6.73%,-91.03%,$0.00,$0.00
834,Buy,20/06/2025 10:30,StochEL2,$6255.25,$0.00,1,($78.75),-0.25%,$66.25,45.30%,,$0.00,$0.00
,Sell,20/06/2025 12:45,StochLx2,$6239.50,,($78.75),$22813.75,,($80.00),0.85%,-53.85%,$0.00,$0.00
835,Buy,20/06/2025 13:45,StochEL2,$6253.25,$0.00,1,($35.00),-0.11%,$168.75,66.18%,,$0.00,$0.00
,Sell,23/06/2025 11:45,StochLx2,$6246.25,,($35.00),$22778.75,,($86.25),20.10%,-13.73%,$0.00,$0.00
836,Buy,23/06/2025 12:30,StochEL2,$6259.75,$0.00,1,$967.50,3.09%,$967.50,100.00%,,$0.00,$0.00
,Sell,27/06/2025 09:15,Profit Target,$6453.25,,$967.50,$23746.25,,$0.00,100.00%,100.00%,$0.00,$0.00
837,Buy,27/06/2025 14:30,StochEL2,$6427.75,$0.00,1,$221.25,0.69%,$332.50,94.33%,,$0.00,$0.00
,Sell,02/07/2025 09:00,StochLX1,$6472.00,,$221.25,$23967.50,,($20.00),68.44%,62.77%,$0.00,$0.00
838,Buy,07/07/2025 09:00,StochEL1,$6531.50,$0.00,1,($142.50),-0.44%,$31.25,9.96%,,$0.00,$0.00
,Sell,08/07/2025 13:45,StochLx2,$6503.00,,($142.50),$23825.00,,($282.50),44.62%,-45.42%,$0.00,$0.00
839,Buy,09/07/2025 09:00,StochEL1,$6537.25,$0.00,1,($135.00),-0.41%,$135.00,43.90%,,$0.00,$0.00
,Sell,11/07/2025 09:00,StochLX1,$6510.25,,($135.00),$23690.00,,($172.50),12.20%,-43.90%,$0.00,$0.00
840,Buy,11/07/2025 11:00,StochEL2,$6536.75,$0.00,1,($326.25),-1.00%,$168.75,34.09%,,$0.00,$0.00
,Sell,16/07/2025 10:45,Stop Loss,$6471.50,,($326.25),$23363.75,,($326.25),0.00%,-65.91%,$0.00,$0.00
841,Buy,16/07/2025 12:15,StochEL2,$6521.25,$0.00,1,$621.25,1.91%,$708.75,97.26%,,$0.00,$0.00
,Sell,28/07/2025 12:45,StochLx2,$6645.50,,$621.25,$23985.00,,($20.00),87.99%,85.25%,$0.00,$0.00
842,Buy,28/07/2025 13:00,StochEL2,$6649.50,$0.00,1,($31.25),-0.09%,$2.50,6.90%,,$0.00,$0.00
,Sell,28/07/2025 13:15,StochLx2,$6643.25,,($31.25),$23953.75,,($33.75),6.90%,-86.21%,$0.00,$0.00
843,Buy,29/07/2025 08:45,StochEL2,$6665.75,$0.00,1,($331.25),-0.99%,$15.00,4.33%,,$0.00,$0.00
,Sell,30/07/2025 14:15,Stop Loss,$6599.50,,($331.25),$23622.50,,($331.25),0.00%,-95.67%,$0.00,$0.00
844,Buy,31/07/2025 09:00,StochEL1,$6662.00,$0.00,1,($165.00),-0.50%,$87.50,31.67%,,$0.00,$0.00
,Sell,31/07/2025 12:45,StochLx2,$6629.00,,($165.00),$23457.50,,($188.75),8.60%,-59.73%,$0.00,$0.00
845,Buy,04/08/2025 11:15,StochEL2,$6574.25,$0.00,1,$603.75,1.84%,$785.00,84.07%,,$0.00,$0.00
,Sell,14/08/2025 11:30,StochLx2,$6695.00,,$603.75,$24061.25,,($148.75),80.59%,64.66%,$0.00,$0.00
846,Buy,14/08/2025 12:15,StochEL2,$6710.00,$0.00,1,$1.25,0.00%,$45.00,90.00%,,$0.00,$0.00
,Sell,14/08/2025 13:30,StochLx2,$6710.25,,$1.25,$24062.50,,($5.00),12.50%,2.50%,$0.00,$0.00
847,Buy,14/08/2025 14:00,StochEL2,$6715.25,$0.00,1,($47.50),-0.14%,$56.25,46.39%,,$0.00,$0.00
,Sell,15/08/2025 09:15,StochLx2,$6705.75,,($47.50),$24015.00,,($65.00),14.43%,-39.18%,$0.00,$0.00
848,Buy,15/08/2025 13:15,StochEL2,$6713.00,$0.00,1,($333.75),-0.99%,$6.25,1.84%,,$0.00,$0.00
,Sell,20/08/2025 08:45,Stop Loss,$6646.25,,($333.75),$23681.25,,($333.75),0.00%,-98.16%,$0.00,$0.00
849,Buy,20/08/2025 15:00,StochEL2,$6650.00,$0.00,1,($165.00),-0.50%,$13.75,5.67%,,$0.00,$0.00
,Sell,21/08/2025 11:15,StochLx2,$6617.00,,($165.00),$23516.25,,($228.75),26.29%,-68.04%,$0.00,$0.00
850,Buy,22/08/2025 09:00,StochEL1,$6653.00,$0.00,1,$351.25,1.06%,$493.75,88.37%,,$0.00,$0.00
,Sell,29/08/2025 09:00,StochLX1,$6723.25,,$351.25,$23867.50,,($65.00),74.50%,62.86%,$0.00,$0.00
851,Buy,03/09/2025 09:00,StochEL1,$6680.75,$0.00,1,$95.00,0.28%,$448.75,77.71%,,$0.00,$0.00
,Sell,05/09/2025 10:00,StochLx2,$6699.75,,$95.00,$23962.50,,($128.75),38.74%,16.45%,$0.00,$0.00
852,Buy,05/09/2025 11:00,StochEL2,$6715.25,$0.00,1,($55.00),-0.16%,$0.00,0.00%,,$0.00,$0.00
,Sell,05/09/2025 11:15,StochLx2,$6704.25,,($55.00),$23907.50,,($72.50),24.14%,-75.86%,$0.00,$0.00
853,Buy,05/09/2025 11:30,StochEL2,$6714.00,$0.00,1,($46.25),-0.14%,$5.00,7.84%,,$0.00,$0.00
,Sell,05/09/2025 11:45,StochLx2,$6704.75,,($46.25),$23861.25,,($58.75),19.61%,-72.55%,$0.00,$0.00
854,Buy,05/09/2025 14:30,StochEL2,$6714.50,$0.00,1,$197.50,0.59%,$382.50,93.29%,,$0.00,$0.00
,Sell,10/09/2025 14:30,StochLx2,$6754.00,,$197.50,$24058.75,,($27.50),54.88%,48.17%,$0.00,$0.00
855,Buy,10/09/2025 15:00,StochEL2,$6763.50,$0.00,1,$221.25,0.65%,$483.75,97.73%,,$0.00,$0.00
,Sell,17/09/2025 14:00,StochLx2,$6807.75,,$221.25,$24280.00,,($11.25),46.97%,44.70%,$0.00,$0.00
856,Buy,26/09/2025 09:00,StochEL1,$6861.25,$0.00,1,$78.75,0.23%,$208.75,56.61%,,$0.00,$0.00
,Sell,30/09/2025 12:15,StochLx2,$6877.00,,$78.75,$24358.75,,($160.00),64.75%,21.36%,$0.00,$0.00
857,Buy,30/09/2025 13:30,StochEL2,$6885.75,$0.00,1,$290.00,0.84%,$478.75,91.85%,,$0.00,$0.00
,Sell,09/10/2025 10:00,StochLx2,$6943.75,,$290.00,$24648.75,,($42.50),63.79%,55.64%,$0.00,$0.00
