

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Sell,20/04/2017 15:00,Sell#2,$3125.75,,$67.50,$615.00,,($15.00),73.33%,60.00%,$0.00,$0.00
82,Buy,24/04/2017 09:00,Buy,$3139.00,$0.00,3,$45.00,0.10%,$67.50,54.55%,,$0.00,$0.00
,Sell,24/04/2017 15:00,Sell#2,$3142.00,,$45.00,$660.00,,($56.25),81.82%,36.36%,$0.00,$0.00
83,Buy,25/04/2017 09:00,Buy,$3152.50,$0.00,3,$56.25,0.12%,$93.75,86.21%,,$0.00,$0.00
,Sell,25/04/2017 15:00,Sell#2,$3156.25,,$56.25,$716.25,,($15.00),65.52%,51.72%,$0.00,$0.00
84,Sell Short,11/05/2017 09:45,Short,$3150.50,$0.00,3,($26.25),-0.06%,$30.00,50.00%,,$0.00,$0.00
,Buy to Cover,11/05/2017 10:00,Cover,$3152.25,,($26.25),$690.00,,($30.00),6.25%,-43.75%,$0.00,$0.00
85,Buy,15/05/2017 09:30,Buy,$3168.75,$0.00,3,($3.75),-0.01%,$45.00,75.00%,,$0.00,$0.00
,Sell,15/05/2017 12:15,Sell,$3168.50,,($3.75),$686.25,,($15.00),18.75%,-6.25%,$0.00,$0.00
86,Buy,15/05/2017 12:30,Buy,$3169.25,$0.00,3,($41.25),-0.09%,$18.75,31.25%,,$0.00,$0.00
,Sell,15/05/2017 13:45,Sell,$3166.50,,($41.25),$645.00,,($41.25),0.00%,-68.75%,$0.00,$0.00
87,Sell Short,17/05/2017 09:00,Short,$3150.50,$0.00,3,$326.25,0.69%,$348.75,97.89%,,$0.00,$0.00
,Buy to Cover,17/05/2017 15:00,Cover#2,$3128.75,,$326.25,$971.25,,($7.50),93.68%,91.58%,$0.00,$0.00
88,Buy,18/05/2017 14:00,Buy,$3142.00,$0.00,3,($48.75),-0.10%,$7.50,11.76%,,$0.00,$0.00
,Sell,18/05/2017 14:15,Sell,$3138.75,,($48.75),$922.50,,($56.25),11.76%,-76.47%,$0.00,$0.00
89,Buy,19/05/2017 09:45,Buy,$3150.50,$0.00,3,($30.00),-0.06%,$7.50,18.18%,,$0.00,$0.00
,Sell,19/05/2017 10:00,Sell,$3148.50,,($30.00),$892.50,,($33.75),9.09%,-72.73%,$0.00,$0.00
90,Buy,19/05/2017 10:15,Buy,$3150.75,$0.00,3,($22.50),-0.05%,$101.25,71.05%,,$0.00,$0.00
,Sell,19/05/2017 14:45,Sell,$3149.25,,($22.50),$870.00,,($41.25),13.16%,-15.79%,$0.00,$0.00
91,Buy,22/05/2017 15:00,Buy,$3163.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Sell,22/05/2017 15:00,Sell#2,$3163.25,,$0.00,$870.00,,$0.00,100.00%,100.00%,$0.00,$0.00
92,Buy,25/05/2017 09:30,Buy,$3182.75,$0.00,3,($11.25),-0.02%,$0.00,0.00%,,$0.00,$0.00
,Sell,25/05/2017 09:45,Sell,$3182.00,,($11.25),$858.75,,($15.00),25.00%,-75.00%,$0.00,$0.00
93,Buy,25/05/2017 10:00,Buy,$3183.00,$0.00,3,($33.75),-0.07%,$45.00,52.17%,,$0.00,$0.00
,Sell,25/05/2017 11:00,Sell,$3180.75,,($33.75),$825.00,,($41.25),8.70%,-39.13%,$0.00,$0.00
94,Buy,25/05/2017 11:45,Buy,$3182.50,$0.00,3,$22.50,0.05%,$52.50,82.35%,,$0.00,$0.00
,Sell,25/05/2017 15:00,Sell#2,$3184.00,,$22.50,$847.50,,($11.25),52.94%,35.29%,$0.00,$0.00
95,Buy,01/06/2017 12:15,Buy,$3192.50,$0.00,3,$33.75,0.07%,$52.50,93.33%,,$0.00,$0.00
,Sell,01/06/2017 15:00,Sell#2,$3194.75,,$33.75,$881.25,,($3.75),66.67%,60.00%,$0.00,$0.00
96,Buy,09/06/2017 09:45,Buy,$3214.25,$0.00,3,($11.25),-0.02%,$15.00,44.44%,,$0.00,$0.00
,Sell,09/06/2017 10:15,Sell,$3213.50,,($11.25),$870.00,,($18.75),22.22%,-33.33%,$0.00,$0.00
97,Buy,09/06/2017 10:30,Buy,$3214.25,$0.00,3,($11.25),-0.02%,$11.25,25.00%,,$0.00,$0.00
,Sell,09/06/2017 10:45,Sell,$3213.50,,($11.25),$858.75,,($33.75),50.00%,-25.00%,$0.00,$0.00
98,Buy,13/06/2017 14:45,Buy,$3210.50,$0.00,3,($18.75),-0.04%,$7.50,22.22%,,$0.00,$0.00
,Sell,13/06/2017 15:00,Sell,$3209.25,,($18.75),$840.00,,($26.25),22.22%,-55.56%,$0.00,$0.00
99,Sell Short,15/06/2017 09:00,Short,$3191.00,$0.00,3,($56.25),-0.12%,$18.75,25.00%,,$0.00,$0.00
,Buy to Cover,15/06/2017 09:00,Stop Loss,$3194.75,,($56.25),$783.75,,($56.25),0.00%,-75.00%,$0.00,$0.00
100,Buy,19/06/2017 09:15,Buy,$3214.50,$0.00,3,$97.50,0.20%,$120.00,96.97%,,$0.00,$0.00
,Sell,19/06/2017 15:00,Sell#2,$3221.00,,$97.50,$881.25,,($3.75),81.82%,78.79%,$0.00,$0.00
101,Buy,26/06/2017 09:15,Buy,$3219.00,$0.00,3,($30.00),-0.06%,$0.00,0.00%,,$0.00,$0.00
,Sell,26/06/2017 09:30,Sell,$3217.00,,($30.00),$851.25,,($45.00),33.33%,-66.67%,$0.00,$0.00
102,Sell Short,27/06/2017 13:30,Short,$3193.75,$0.00,3,($52.50),-0.11%,$15.00,22.22%,,$0.00,$0.00
,Buy to Cover,27/06/2017 13:30,Stop Loss,$3197.25,,($52.50),$798.75,,($52.50),0.00%,-77.78%,$0.00,$0.00
103,Buy,28/06/2017 09:30,Buy,$3201.75,$0.00,3,($11.25),-0.02%,$26.25,63.64%,,$0.00,$0.00
,Sell,28/06/2017 09:45,Sell,$3201.00,,($11.25),$787.50,,($15.00),9.09%,-27.27%,$0.00,$0.00
104,Buy,28/06/2017 10:00,Buy,$3207.00,$0.00,3,$45.00,0.09%,$78.75,77.78%,,$0.00,$0.00
,Sell,28/06/2017 15:00,Sell#2,$3210.00,,$45.00,$832.50,,($22.50),66.67%,44.44%,$0.00,$0.00
105,Sell Short,29/06/2017 10:45,Short,$3193.50,$0.00,3,$45.00,0.09%,$292.50,96.30%,,$0.00,$0.00
,Buy to Cover,29/06/2017 15:00,Cover#2,$3190.50,,$45.00,$877.50,,($11.25),18.52%,14.81%,$0.00,$0.00
106,Buy,03/07/2017 09:00,Buy,$3204.50,$0.00,3,($56.25),-0.12%,$56.25,50.00%,,$0.00,$0.00
,Sell,03/07/2017 11:15,Stop Loss,$3200.75,,($56.25),$821.25,,($56.25),0.00%,-50.00%,$0.00,$0.00
107,Sell Short,06/07/2017 09:15,Short,$3186.75,$0.00,3,($3.75),-0.01%,$71.25,70.37%,,$0.00,$0.00
,Buy to Cover,06/07/2017 09:30,Cover,$3187.00,,($3.75),$817.50,,($30.00),25.93%,-3.70%,$0.00,$0.00
108,Buy,07/07/2017 11:00,Buy,$3193.00,$0.00,3,$45.00,0.09%,$56.25,83.33%,,$0.00,$0.00
,Sell,07/07/2017 15:00,Sell#2,$3196.00,,$45.00,$862.50,,($11.25),83.33%,66.67%,$0.00,$0.00
109,Buy,12/07/2017 09:00,Buy,$3211.50,$0.00,3,$37.50,0.08%,$60.00,59.26%,,$0.00,$0.00
,Sell,12/07/2017 15:00,Sell#2,$3214.00,,$37.50,$900.00,,($41.25),77.78%,37.04%,$0.00,$0.00
110,Buy,14/07/2017 13:15,Buy,$3228.25,$0.00,3,($3.75),-0.01%,$18.75,71.43%,,$0.00,$0.00
,Sell,14/07/2017 14:15,Sell,$3228.00,,($3.75),$896.25,,($7.50),14.29%,-14.29%,$0.00,$0.00
111,Buy,14/07/2017 14:30,Buy,$3229.50,$0.00,3,$30.00,0.06%,$52.50,93.33%,,$0.00,$0.00
,Sell,14/07/2017 15:00,Sell#2,$3231.50,,$30.00,$926.25,,($3.75),60.00%,53.33%,$0.00,$0.00
112,Buy,19/07/2017 13:30,Buy,$3240.75,$0.00,3,$18.75,0.04%,$30.00,80.00%,,$0.00,$0.00
,Sell,19/07/2017 15:00,Sell#2,$3242.00,,$18.75,$945.00,,($7.50),70.00%,50.00%,$0.00,$0.00
113,Sell Short,27/07/2017 14:00,Short,$3232.75,$0.00,3,($48.75),-0.10%,$0.00,0.00%,,$0.00,$0.00
,Buy to Cover,27/07/2017 14:00,Stop Loss,$3236.00,,($48.75),$896.25,,($48.75),0.00%,-100.00%,$0.00,$0.00
114,Sell Short,10/08/2017 09:30,Short,$3223.75,$0.00,3,($60.00),-0.12%,$22.50,27.27%,,$0.00,$0.00
,Buy to Cover,10/08/2017 09:45,Stop Loss,$3227.75,,($60.00),$836.25,,($60.00),0.00%,-72.73%,$0.00,$0.00
115,Buy,14/08/2017 09:00,Buy,$3231.00,$0.00,3,$63.75,0.13%,$108.75,87.88%,,$0.00,$0.00
,Sell,14/08/2017 15:00,Sell#2,$3235.25,,$63.75,$900.00,,($15.00),63.64%,51.52%,$0.00,$0.00
116,Sell Short,17/08/2017 11:30,Short,$3220.50,$0.00,3,$247.50,0.51%,$262.50,100.00%,,$0.00,$0.00
,Buy to Cover,17/08/2017 15:00,Cover#2,$3204.00,,$247.50,$1147.50,,$0.00,94.29%,94.29%,$0.00,$0.00
117,Buy,22/08/2017 09:30,Buy,$3213.75,$0.00,3,$157.50,0.33%,$165.00,91.67%,,$0.00,$0.00
,Sell,22/08/2017 15:00,Sell#2,$3224.25,,$157.50,$1305.00,,($15.00),95.83%,87.50%,$0.00,$0.00
118,Buy,25/08/2017 09:30,Buy,$3223.00,$0.00,3,($3.75),-0.01%,$22.50,50.00%,,$0.00,$0.00
,Sell,25/08/2017 09:45,Sell,$3222.75,,($3.75),$1301.25,,($22.50),41.67%,-8.33%,$0.00,$0.00
119,Buy,30/08/2017 13:15,Buy,$3230.50,$0.00,3,($11.25),-0.02%,$3.75,16.67%,,$0.00,$0.00
,Sell,30/08/2017 13:30,Sell,$3229.75,,($11.25),$1290.00,,($18.75),33.33%,-50.00%,$0.00,$0.00
120,Buy,30/08/2017 13:45,Buy,$3230.50,$0.00,3,($18.75),-0.04%,$15.00,44.44%,,$0.00,$0.00
,Sell,30/08/2017 14:00,Sell,$3229.25,,($18.75),$1271.25,,($18.75),0.00%,-55.56%,$0.00,$0.00
121,Buy,30/08/2017 14:15,Buy,$3230.50,$0.00,3,($22.50),-0.05%,$3.75,14.29%,,$0.00,$0.00
,Sell,30/08/2017 14:30,Sell,$3229.00,,($22.50),$1248.75,,($22.50),0.00%,-85.71%,$0.00,$0.00
122,Buy,31/08/2017 09:30,Buy,$3241.00,$0.00,3,($11.25),-0.02%,$3.75,14.29%,,$0.00,$0.00
,Sell,31/08/2017 09:45,Sell,$3240.25,,($11.25),$1237.50,,($22.50),42.86%,-42.86%,$0.00,$0.00
123,Buy,31/08/2017 12:00,Buy,$3240.75,$0.00,3,($11.25),-0.02%,$3.75,16.67%,,$0.00,$0.00
,Sell,31/08/2017 12:15,Sell,$3240.00,,($11.25),$1226.25,,($18.75),33.33%,-50.00%,$0.00,$0.00
124,Buy,31/08/2017 14:00,Buy,$3241.50,$0.00,3,$56.25,0.12%,$67.50,94.74%,,$0.00,$0.00
,Sell,31/08/2017 15:00,Sell#2,$3245.25,,$56.25,$1282.50,,($3.75),84.21%,78.95%,$0.00,$0.00
125,Sell Short,05/09/2017 11:30,Short,$3226.00,$0.00,3,($52.50),-0.11%,$131.25,71.43%,,$0.00,$0.00
,Buy to Cover,05/09/2017 14:45,Stop Loss,$3229.50,,($52.50),$1230.00,,($52.50),0.00%,-28.57%,$0.00,$0.00
126,Buy,11/09/2017 09:00,Buy,$3253.00,$0.00,3,$82.50,0.17%,$112.50,85.71%,,$0.00,$0.00
,Sell,11/09/2017 15:00,Sell#2,$3258.50,,$82.50,$1312.50,,($18.75),77.14%,62.86%,$0.00,$0.00
127,Buy,27/09/2017 14:15,Buy,$3280.25,$0.00,3,$11.25,0.02%,$37.50,100.00%,,$0.00,$0.00
,Sell,27/09/2017 15:00,Sell#2,$3281.00,,$11.25,$1323.75,,$0.00,30.00%,30.00%,$0.00,$0.00
128,Buy,05/10/2017 11:30,Buy,$3320.50,$0.00,3,$30.00,0.06%,$45.00,92.31%,,$0.00,$0.00
,Sell,05/10/2017 15:00,Sell#2,$3322.50,,$30.00,$1353.75,,($3.75),69.23%,61.54%,$0.00,$0.00
129,Buy,20/10/2017 13:00,Buy,$3345.75,$0.00,3,($15.00),-0.03%,$3.75,14.29%,,$0.00,$0.00
,Sell,20/10/2017 13:15,Sell,$3344.75,,($15.00),$1338.75,,($22.50),28.57%,-57.14%,$0.00,$0.00
130,Buy,20/10/2017 13:45,Buy,$3346.25,$0.00,3,($18.75),-0.04%,$7.50,22.22%,,$0.00,$0.00
,Sell,20/10/2017 14:15,Sell,$3345.00,,($18.75),$1320.00,,($26.25),22.22%,-55.56%,$0.00,$0.00
131,Sell Short,25/10/2017 10:30,Short,$3323.00,$0.00,3,($48.75),-0.10%,$120.00,68.09%,,$0.00,$0.00
,Buy to Cover,25/10/2017 13:15,Cover,$3326.25,,($48.75),$1271.25,,($56.25),4.26%,-27.66%,$0.00,$0.00
132,Buy,27/10/2017 10:15,Buy,$3344.25,$0.00,3,$90.00,0.18%,$150.00,100.00%,,$0.00,$0.00
,Sell,27/10/2017 15:00,Sell#2,$3350.25,,$90.00,$1361.25,,$0.00,60.00%,60.00%,$0.00,$0.00
133,Buy,01/11/2017 09:15,Buy,$3357.50,$0.00,3,($18.75),-0.04%,$3.75,12.50%,,$0.00,$0.00
,Sell,01/11/2017 09:30,Sell,$3356.25,,($18.75),$1342.50,,($26.25),25.00%,-62.50%,$0.00,$0.00
134,Sell Short,09/11/2017 09:00,Short,$3349.25,$0.00,3,($52.50),-0.10%,$22.50,30.00%,,$0.00,$0.00
,Buy to Cover,09/11/2017 09:15,Stop Loss,$3352.75,,($52.50),$1290.00,,($52.50),0.00%,-70.00%,$0.00,$0.00
135,Sell Short,15/11/2017 09:00,Short,$3330.25,$0.00,3,($63.75),-0.13%,$11.25,15.00%,,$0.00,$0.00
,Buy to Cover,15/11/2017 09:15,Stop Loss,$3334.50,,($63.75),$1226.25,,($63.75),0.00%,-85.00%,$0.00,$0.00
136,Buy,16/11/2017 09:45,Buy,$3352.75,$0.00,3,$97.50,0.19%,$153.75,100.00%,,$0.00,$0.00
,Sell,16/11/2017 15:00,Sell#2,$3359.25,,$97.50,$1323.75,,$0.00,63.41%,63.41%,$0.00,$0.00
137,Buy,21/11/2017 09:00,Buy,$3368.00,$0.00,3,$56.25,0.11%,$90.00,96.00%,,$0.00,$0.00
,Sell,21/11/2017 15:00,Sell#2,$3371.75,,$56.25,$1380.00,,($3.75),64.00%,60.00%,$0.00,$0.00
138,Buy,28/11/2017 11:00,Buy,$3386.25,$0.00,3,$187.50,0.37%,$213.75,82.61%,,$0.00,$0.00
,Sell,28/11/2017 15:00,Sell#2,$3398.75,,$187.50,$1567.50,,($45.00),89.86%,72.46%,$0.00,$0.00
139,Buy,30/11/2017 09:00,Buy,$3411.75,$0.00,3,($15.00),-0.03%,$15.00,21.05%,,$0.00,$0.00
,Sell,30/11/2017 09:15,Sell,$3410.75,,($15.00),$1552.50,,($56.25),57.89%,-21.05%,$0.00,$0.00
140,Buy,30/11/2017 09:30,Buy,$3413.25,$0.00,3,($60.00),-0.12%,$3.75,5.88%,,$0.00,$0.00
,Sell,30/11/2017 09:45,Stop Loss,$3409.25,,($60.00),$1492.50,,($60.00),0.00%,-94.12%,$0.00,$0.00
141,Sell Short,01/12/2017 10:45,Short,$3387.75,$0.00,3,($60.00),-0.12%,$138.75,69.81%,,$0.00,$0.00
,Buy to Cover,01/12/2017 10:45,Stop Loss,$3391.75,,($60.00),$1432.50,,($60.00),0.00%,-30.19%,$0.00,$0.00
142,Buy,04/12/2017 09:00,Buy,$3438.00,$0.00,3,($63.75),-0.12%,$0.00,0.00%,,$0.00,$0.00
,Sell,04/12/2017 09:15,Stop Loss,$3433.75,,($63.75),$1368.75,,($63.75),0.00%,-100.00%,$0.00,$0.00
143,Buy,04/12/2017 11:15,Buy,$3429.00,$0.00,3,($22.50),-0.04%,$33.75,45.00%,,$0.00,$0.00
,Sell,04/12/2017 11:45,Sell,$3427.50,,($22.50),$1346.25,,($41.25),25.00%,-30.00%,$0.00,$0.00
144,Buy,04/12/2017 12:15,Buy,$3429.00,$0.00,3,($60.00),-0.12%,$30.00,33.33%,,$0.00,$0.00
,Sell,04/12/2017 13:30,Sell,$3425.00,,($60.00),$1286.25,,($60.00),0.00%,-66.67%,$0.00,$0.00
145,Buy,08/12/2017 11:30,Buy,$3423.00,$0.00,3,($11.25),-0.02%,$41.25,73.33%,,$0.00,$0.00
,Sell,08/12/2017 13:30,Sell,$3422.25,,($11.25),$1275.00,,($15.00),6.67%,-20.00%,$0.00,$0.00
146,Buy,15/12/2017 09:30,Buy,$3438.75,$0.00,3,$183.75,0.36%,$221.25,100.00%,,$0.00,$0.00
,Sell,15/12/2017 15:00,Sell#2,$3451.00,,$183.75,$1458.75,,$0.00,83.05%,83.05%,$0.00,$0.00
147,Buy,18/12/2017 09:00,Buy,$3467.50,$0.00,3,($52.50),-0.10%,$11.25,17.65%,,$0.00,$0.00
,Sell,18/12/2017 10:30,Stop Loss,$3464.00,,($52.50),$1406.25,,($52.50),0.00%,-82.35%,$0.00,$0.00
148,Buy,21/12/2017 12:30,Buy,$3466.25,$0.00,3,($26.25),-0.05%,$7.50,18.18%,,$0.00,$0.00
,Sell,21/12/2017 13:30,Sell,$3464.50,,($26.25),$1380.00,,($33.75),18.18%,-63.64%,$0.00,$0.00
149,Buy,02/01/2018 09:45,Buy,$3462.50,$0.00,3,($60.00),-0.12%,$7.50,11.11%,,$0.00,$0.00
,Sell,02/01/2018 09:45,Stop Loss,$3458.50,,($60.00),$1320.00,,($60.00),0.00%,-88.89%,$0.00,$0.00
150,Buy,02/01/2018 11:30,Buy,$3460.75,$0.00,3,($15.00),-0.03%,$11.25,33.33%,,$0.00,$0.00
,Sell,02/01/2018 12:00,Sell,$3459.75,,($15.00),$1305.00,,($22.50),22.22%,-44.44%,$0.00,$0.00
151,Buy,02/01/2018 12:30,Buy,$3461.50,$0.00,3,$45.00,0.09%,$45.00,70.59%,,$0.00,$0.00
,Sell,02/01/2018 15:00,Sell#2,$3464.50,,$45.00,$1350.00,,($18.75),100.00%,70.59%,$0.00,$0.00
152,Buy,03/01/2018 10:00,Buy,$3479.00,$0.00,3,($30.00),-0.06%,$3.75,7.14%,,$0.00,$0.00
,Sell,03/01/2018 10:15,Sell,$3477.00,,($30.00),$1320.00,,($48.75),35.71%,-57.14%,$0.00,$0.00
153,Buy,03/01/2018 11:30,Buy,$3478.50,$0.00,3,$75.00,0.14%,$82.50,91.67%,,$0.00,$0.00
,Sell,03/01/2018 15:00,Sell#2,$3483.50,,$75.00,$1395.00,,($7.50),91.67%,83.33%,$0.00,$0.00
154,Buy,04/01/2018 09:15,Buy,$3496.25,$0.00,3,($37.50),-0.07%,$52.50,53.85%,,$0.00,$0.00
,Sell,04/01/2018 10:45,Sell,$3493.75,,($37.50),$1357.50,,($45.00),7.69%,-38.46%,$0.00,$0.00
155,Buy,04/01/2018 11:15,Buy,$3494.25,$0.00,3,$15.00,0.03%,$67.50,90.00%,,$0.00,$0.00
,Sell,04/01/2018 15:00,Sell#2,$3495.25,,$15.00,$1372.50,,($7.50),30.00%,20.00%,$0.00,$0.00
156,Buy,05/01/2018 13:45,Buy,$3507.00,$0.00,3,$41.25,0.08%,$52.50,82.35%,,$0.00,$0.00
,Sell,05/01/2018 15:00,Sell#2,$3509.75,,$41.25,$1413.75,,($11.25),82.35%,64.71%,$0.00,$0.00
157,Buy,09/01/2018 12:45,Buy,$3530.25,$0.00,3,($52.50),-0.10%,$7.50,12.50%,,$0.00,$0.00
,Sell,09/01/2018 13:30,Stop Loss,$3526.75,,($52.50),$1361.25,,($52.50),0.00%,-87.50%,$0.00,$0.00
158,Buy,11/01/2018 11:45,Buy,$3531.75,$0.00,3,$52.50,0.10%,$71.25,95.00%,,$0.00,$0.00
,Sell,11/01/2018 15:00,Sell#2,$3535.25,,$52.50,$1413.75,,($3.75),75.00%,70.00%,$0.00,$0.00
159,Buy,12/01/2018 10:00,Buy,$3553.75,$0.00,3,($56.25),-0.11%,$41.25,42.31%,,$0.00,$0.00
,Sell,12/01/2018 10:15,Stop Loss,$3550.00,,($56.25),$1357.50,,($56.25),0.00%,-57.69%,$0.00,$0.00
160,Buy,12/01/2018 10:45,Buy,$3552.25,$0.00,3,$67.50,0.13%,$82.50,84.62%,,$0.00,$0.00
,Sell,12/01/2018 15:00,Sell#2,$3556.75,,$67.50,$1425.00,,($15.00),84.62%,69.23%,$0.00,$0.00
161,Buy,16/01/2018 09:00,Buy,$3577.00,$0.00,3,($60.00),-0.11%,$33.75,36.00%,,$0.00,$0.00
,Sell,16/01/2018 09:45,Stop Loss,$3573.00,,($60.00),$1365.00,,($60.00),0.00%,-64.00%,$0.00,$0.00
162,Buy,17/01/2018 11:15,Buy,$3563.50,$0.00,3,$225.00,0.42%,$251.25,98.53%,,$0.00,$0.00
,Sell,17/01/2018 15:00,Sell#2,$3578.50,,$225.00,$1590.00,,($3.75),89.71%,88.24%,$0.00,$0.00
163,Buy,22/01/2018 12:00,Buy,$3597.75,$0.00,3,($22.50),-0.04%,$15.00,40.00%,,$0.00,$0.00
,Sell,22/01/2018 12:15,Sell,$3596.25,,($22.50),$1567.50,,($22.50),0.00%,-60.00%,$0.00,$0.00
164,Buy,22/01/2018 12:30,Buy,$3597.50,$0.00,3,($15.00),-0.03%,$11.25,33.33%,,$0.00,$0.00
,Sell,22/01/2018 13:30,Sell,$3596.50,,($15.00),$1552.50,,($22.50),22.22%,-44.44%,$0.00,$0.00
165,Buy,22/01/2018 14:30,Buy,$3597.25,$0.00,3,$41.25,0.08%,$45.00,85.71%,,$0.00,$0.00
,Sell,22/01/2018 15:00,Sell#2,$3600.00,,$41.25,$1593.75,,($7.50),92.86%,78.57%,$0.00,$0.00
166,Buy,26/01/2018 10:00,Buy,$3626.00,$0.00,3,($18.75),-0.03%,$11.25,30.00%,,$0.00,$0.00
,Sell,26/01/2018 10:15,Sell,$3624.75,,($18.75),$1575.00,,($26.25),20.00%,-50.00%,$0.00,$0.00
167,Buy,26/01/2018 10:45,Buy,$3625.75,$0.00,3,($15.00),-0.03%,$18.75,31.25%,,$0.00,$0.00
,Sell,26/01/2018 11:15,Sell,$3624.75,,($15.00),$1560.00,,($41.25),43.75%,-25.00%,$0.00,$0.00
168,Buy,26/01/2018 11:45,Buy,$3626.75,$0.00,3,$217.50,0.40%,$225.00,92.31%,,$0.00,$0.00
,Sell,26/01/2018 15:00,Sell#2,$3641.25,,$217.50,$1777.50,,($18.75),96.92%,89.23%,$0.00,$0.00
169,Sell Short,30/01/2018 09:15,Short,$3597.25,$0.00,3,($78.75),-0.15%,$120.00,60.38%,,$0.00,$0.00
,Buy to Cover,30/01/2018 09:45,Stop Loss,$3602.50,,($78.75),$1698.75,,($78.75),0.00%,-39.62%,$0.00,$0.00
170,Sell Short,02/02/2018 09:15,Short,$3570.00,$0.00,3,$502.50,0.94%,$566.25,93.21%,,$0.00,$0.00
,Buy to Cover,02/02/2018 15:00,Cover#2,$3536.50,,$502.50,$2201.25,,($41.25),89.51%,82.72%,$0.00,$0.00
171,Sell Short,05/02/2018 12:30,Short,$3496.25,$0.00,3,$731.25,1.39%,$1350.00,93.99%,,$0.00,$0.00
,Buy to Cover,05/02/2018 15:00,Cover#2,$3447.50,,$731.25,$2932.50,,($86.25),56.92%,50.91%,$0.00,$0.00
172,Buy,06/02/2018 15:00,Buy,$3463.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Sell,06/02/2018 15:00,Sell#2,$3463.50,,$0.00,$2932.50,,$0.00,100.00%,100.00%,$0.00,$0.00
173,Sell Short,08/02/2018 11:45,Short,$3404.00,$0.00,3,($142.50),-0.28%,$90.00,38.71%,,$0.00,$0.00
,Buy to Cover,08/02/2018 11:45,Stop Loss,$3413.50,,($142.50),$2790.00,,($142.50),0.00%,-61.29%,$0.00,$0.00
174,Buy,12/02/2018 09:00,Buy,$3423.75,$0.00,3,($161.25),-0.31%,$18.75,10.42%,,$0.00,$0.00
,Sell,12/02/2018 09:00,Stop Loss,$3413.00,,($161.25),$2628.75,,($161.25),0.00%,-89.58%,$0.00,$0.00
175,Buy,12/02/2018 11:30,Buy,$3429.25,$0.00,3,$63.75,0.12%,$195.00,60.47%,,$0.00,$0.00
,Sell,12/02/2018 15:00,Sell#2,$3433.50,,$63.75,$2692.50,,($127.50),59.30%,19.77%,$0.00,$0.00
176,Buy,14/02/2018 13:00,Buy,$3464.25,$0.00,3,($93.75),-0.18%,$37.50,26.32%,,$0.00,$0.00
,Sell,14/02/2018 13:45,Sell,$3458.00,,($93.75),$2598.75,,($105.00),7.89%,-65.79%,$0.00,$0.00
177,Buy,14/02/2018 14:00,Buy,$3463.00,$0.00,3,$37.50,0.07%,$138.75,74.00%,,$0.00,$0.00
,Sell,14/02/2018 15:00,Sell#2,$3465.50,,$37.50,$2636.25,,($48.75),46.00%,20.00%,$0.00,$0.00
178,Buy,15/02/2018 13:45,Buy,$3493.50,$0.00,3,($7.50),-0.01%,$90.00,64.86%,,$0.00,$0.00
,Sell,15/02/2018 15:00,Sell#2,$3493.00,,($7.50),$2628.75,,($48.75),29.73%,-5.41%,$0.00,$0.00
179,Buy,21/02/2018 13:30,Buy,$3512.25,$0.00,3,($116.25),-0.22%,$93.75,44.64%,,$0.00,$0.00
,Sell,21/02/2018 14:00,Stop Loss,$3504.50,,($116.25),$2512.50,,($116.25),0.00%,-55.36%,$0.00,$0.00
180,Buy,22/02/2018 10:30,Buy,$3495.75,$0.00,3,($18.75),-0.04%,$90.00,61.54%,,$0.00,$0.00
,Sell,22/02/2018 12:00,Sell,$3494.50,,($18.75),$2493.75,,($56.25),25.64%,-12.82%,$0.00,$0.00
181,Buy,23/02/2018 11:15,Buy,$3499.00,$0.00,3,($60.00),-0.11%,$22.50,24.00%,,$0.00,$0.00
,Sell,23/02/2018 11:45,Sell,$3495.00,,($60.00),$2433.75,,($71.25),12.00%,-64.00%,$0.00,$0.00
182,Buy,23/02/2018 13:00,Buy,$3498.25,$0.00,3,($33.75),-0.06%,$15.00,21.05%,,$0.00,$0.00
,Sell,23/02/2018 13:30,Sell,$3496.00,,($33.75),$2400.00,,($56.25),31.58%,-47.37%,$0.00,$0.00
183,Buy,23/02/2018 13:45,Buy,$3498.75,$0.00,3,$221.25,0.42%,$236.25,90.00%,,$0.00,$0.00
,Sell,23/02/2018 15:00,Sell#2,$3513.50,,$221.25,$2621.25,,($26.25),94.29%,84.29%,$0.00,$0.00
184,Buy,26/02/2018 11:30,Buy,$3537.75,$0.00,3,$146.25,0.28%,$202.50,90.00%,,$0.00,$0.00
,Sell,26/02/2018 15:00,Sell#2,$3547.50,,$146.25,$2767.50,,($22.50),75.00%,65.00%,$0.00,$0.00
185,Sell Short,27/02/2018 15:00,Short,$3522.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,27/02/2018 15:00,Cover#2,$3522.50,,$0.00,$2767.50,,$0.00,100.00%,100.00%,$0.00,$0.00
186,Sell Short,01/03/2018 13:00,Short,$3452.00,$0.00,3,($15.00),-0.03%,$341.25,86.67%,,$0.00,$0.00
